"","logFC","logCPM","LR","PValue","FDR"
"Bra027041",1.02353366964598,2.0851750465332,8.55287030269157,0.0034497785227047,0.00813261177191611
"Bra024442",0.467517098149828,5.28565702315796,8.55180202905387,0.00345180356454067,0.00813658757063264
"Bra005786",0.754398100019156,2.46046513772914,8.5505468830194,0.00345418438973578,0.00814140115944982
"Bra038585",2.42030560048673,1.28688233713737,8.54664973659477,0.00346158734090495,0.00815804963240925
"Bra006348",0.939044654355302,1.58215470369219,8.54540199230573,0.00346396094141463,0.00816284314795168
"Bra009706",0.52660360172944,6.2286885129303,8.54297047236909,0.00346859120927143,0.00817295305133624
"Bra040041",0.449596207930111,5.35715978165667,8.54177164476419,0.00347087641490591,0.00817753590391614
"Bra006250",-0.539762806491664,4.54303437064187,8.54141986302419,0.00347154727182141,0.0081783147550437
"Bra027821",-0.671371302391159,4.23600105325855,8.53781449127165,0.0034784304130853,0.00819372699677469
"Bra004385",-1.73933983190306,2.14901848842866,8.53512590246276,0.00348357232200022,0.00820503500460146
"Bra007871",0.564245799248151,6.95706358111941,8.53334229594805,0.00348698772118199,0.00821227465858774
"Bra038783",-0.478640724809601,4.69639935446357,8.53298016889811,0.00348768156806116,0.00821310393952399
"Bra010260",0.5347447734881,4.22340343672816,8.53041403159334,0.00349260239162736,0.00822388614483903
"Bra023045",-0.451910801300087,6.29794089353834,8.5277153261057,0.00349778504344816,0.00823528269340058
"Bra026239",-0.621717903019119,2.9926114585009,8.52706628489057,0.00349903264203719,0.008237413117712
"Bra023036",0.501096944378583,6.15150123320779,8.52681324316288,0.00349951916592585,0.00823775158020194
"Bra020770",0.626595288894433,3.73409328254092,8.52660604544438,0.00349991759665315,0.00823788262833824
"Bra025028",1.04884039353984,5.12678613731403,8.52627236077801,0.00350055935232952,0.00823858631745864
"Bra037124",-1.09591615395914,1.24137650100896,8.52507574964254,0.00350286170661318,0.00824319771435829
"Bra032314",0.934008670618013,2.24045042939395,8.52432846529174,0.00350430030910512,0.00824577576160489
"Bra011185",0.732902194371726,2.97605626919292,8.52215483403316,0.00350848819803614,0.00825482186506124
"Bra017765",-1.17678880632049,2.32235286982511,8.52163177484262,0.00350949672436337,0.00825638647938031
"Bra017789",1.13666756557392,1.41589002339676,8.52135985067279,0.00351002114606527,0.00825681200200965
"Bra023741",1.53873908489758,1.68503247014773,8.52077393325674,0.0035111513929594,0.00825866241714487
"Bra004520",0.58466358676895,4.79715528436752,8.51902484413585,0.00351452762388393,0.00826579478544148
"Bra017467",-0.399272040254551,5.22801160261128,8.5187218807271,0.0035151127632503,0.0082663620500937
"Bra001881",0.742858846794947,2.15115720932975,8.51690566137741,0.00351862266171675,0.00827380657975739
"Bra009474_Bra009475",0.485828040049016,4.54930660198876,8.50900021590053,0.00353394173222799,0.0083090154169798
"Bra033225",-0.441108905916653,5.33048390869778,8.50791121487353,0.00353605729203435,0.00831317626496661
"Bra040917",-1.00000639893797,1.62089918155331,8.5050648295066,0.00354159293739065,0.00832537604237547
"Bra032400",-0.503022214929928,5.19753960993705,8.50317352599222,0.0035452760129698,0.00833321894334632
"Bra014763",0.538679952598128,5.32921338483801,8.500793957744,0.00354991545568357,0.00834330804438674
"Bra018138",-0.636984141133549,4.09334998184513,8.50018787405582,0.00355109812277063,0.00834473124383695
"Bra002598",0.556585945825515,4.06260918474182,8.50012777887152,0.0035512154099178,0.00834473124383695
"Bra014507",-0.734928409196065,3.8319586531228,8.49830829270566,0.00355476834776895,0.00835226341482833
"Bra034149",-0.866764717322877,2.65070602884256,8.4964345853386,0.00355843094182118,0.00836005173565301
"Bra008425",-0.476418262406983,5.45091172166406,8.49518684853808,0.0035608720599067,0.00836496912206017
"Bra035023",0.583360172018939,5.91357201813572,8.49125134527991,0.00356858278419012,0.00838226335371632
"Bra014206",-0.897679146088886,1.88569896458791,8.49058500659897,0.00356989000306573,0.00838451444675871
"Bra018590",0.847654428585175,2.38815848673715,8.48758962187669,0.00357577234599297,0.00839750953328073
"Bra037908",-0.705776325399497,3.07851022181936,8.48592558718586,0.0035790444384013,0.00840437264607102
"Bra028475",0.741299140074818,3.97250833257942,8.48521514687308,0.00358044234756826,0.00840635903274744
"Bra036463",-0.710970050055889,3.27916016538725,8.48514017980921,0.0035805898900822,0.00840635903274744
"Bra014972",0.509172414719986,5.9880886710033,8.48489077305066,0.00358108079147544,0.00840669034404383
"Bra015512",0.702036283262181,3.05146396406856,8.47836255341264,0.00359395449979037,0.00843608774762787
"Bra039167",-0.577698057986392,8.20586146551444,8.47788457287355,0.0035948989286959,0.00843748055198019
"Bra041018",0.585707749221976,4.6404568419563,8.47763594244923,0.00359539029064566,0.0084378098081611
"Bra019025",-1.1812150418267,1.65761772882346,8.47740392436393,0.00359584888365606,0.0084380621040607
"Bra033268",0.513402668911605,4.59766568057495,8.4768661666242,0.00359691201200749,0.00843973282208219
"Bra019956",-0.555783408333179,8.00672404857204,8.47284497921592,0.00360487189740901,0.00845703575082017
"Bra031590",0.523612336015616,6.00411261557212,8.47278535022077,0.00360499006686996,0.00845703575082017
"Bra015499",-0.664943278613406,5.44616410412478,8.4726047961295,0.00360534790305316,0.00845704972691584
"Bra009872",-0.853788156923311,1.76646473570632,8.47209330672645,0.00360636180875874,0.00845860248967576
"Bra022205",1.01677576746056,1.80187811834799,8.47019310282897,0.00361013104974403,0.00846661686666159
"Bra036170",0.764341418217358,6.68787382155255,8.46955775539868,0.00361139221719525,0.00846874822402875
"Bra009882",-0.603788171884273,4.71171680449873,8.46937294392217,0.00361175915289919,0.00846878238836869
"Bra038834",0.479294579215887,4.79707324026468,8.46868266190567,0.0036131300151814,0.00847117030386008
"Bra010750",-0.612531367494756,3.99860413901791,8.46520498320938,0.00362004454670899,0.00848655390515058
"Bra019892",-0.633841678219729,3.14564310084926,8.46492008701645,0.00362061159056963,0.0084870553952746
"Bra007919",0.747408038114357,4.10918361334583,8.46291348605202,0.00362460799319357,0.00849559474433532
"Bra034996",-0.447513592022821,5.41703038097485,8.45902046073875,0.00363237424999741,0.0085129675986775
"Bra026647",-0.47766820661909,6.45711491169108,8.45882893513477,0.00363275676385002,0.00851303393743871
"Bra022488",0.434102683140329,6.39333280503803,8.45851275662249,0.003633388323418,0.00851368382227046
"Bra015344",0.549710322514472,5.84216260892221,8.45821914878006,0.00363397489855789,0.00851422818404566
"Bra028387",0.432128422242756,4.9487294890687,8.45757423205438,0.00363526366313309,0.00851627772834381
"Bra028938",-0.407837280831127,5.6475000619067,8.45742679681066,0.00363555835453139,0.00851627772834381
"Bra029735",0.408139198128335,5.6197374102767,8.45303960674023,0.00364433853152838,0.00853601328006559
"Bra002736",0.507968782471044,4.80962718325461,8.45274297690776,0.00364493296085679,0.00853634402505123
"Bra026852",-0.542272778956802,4.49698148404423,8.45261467835463,0.00364519009441212,0.00853634402505123
"Bra003411",-0.762246951981013,3.37045585558324,8.45037324758921,0.00364968530544277,0.00854603825321624
"Bra000232",0.43685528526658,4.9520870591322,8.44986503208084,0.00365070532032404,0.00854759392778062
"Bra023888",0.763188517463569,2.73765428787116,8.44718918105559,0.0036560806757537,0.00855934570047384
"Bra004730",0.448863258131213,4.7945311872975,8.44520385279846,0.00366007408253808,0.00856713058323885
"Bra039959",-0.50158274734856,4.16502968771031,8.44518160105768,0.00366011886613533,0.00856713058323885
"Bra014395",-0.535405863737948,4.85464736587115,8.44297458763862,0.00366456344571507,0.00857669859327256
"Bra023292",-0.416199880491837,5.09080115227173,8.44153511481307,0.00366746527574642,0.00858265437558806
"Bra002914",-1.11250073020466,6.47111346511693,8.44104619748652,0.00366845141465006,0.00858412630704892
"Bra023912",0.436701115124298,5.16785434755076,8.44070278360168,0.0036691442365207,0.00858491166087796
"Bra009384",0.678361238999039,4.45726051932228,8.4385301575629,0.00367353049566444,0.00859433777210154
"Bra037452_Bra037454",-0.656037060405451,3.34580230753948,8.43794460350028,0.00367471356781531,0.00859626882313345
"Bra027601",0.579371111087633,3.81763005010272,8.43755406597171,0.00367550283771907,0.00859676163993906
"Bra036931",-0.392230792441533,5.77608983449377,8.43748639390543,0.00367563961937313,0.00859676163993906
"Bra027150",-0.54485224762453,4.41010223503446,8.43711179786099,0.00367639686245024,0.00859769603893443
"Bra001942",-0.580672798497034,4.94607719791713,8.43524755068489,0.00368016778427406,0.00860567742043615
"Bra002245",0.497093677362687,7.18766200003611,8.43294661171102,0.00368482745241815,0.00861573528469868
"Bra012490",0.55251479071924,4.218734402079,8.42923787259945,0.0036923507127585,0.00863248609245503
"Bra003854",0.39144344234813,5.83698011028405,8.42730216273802,0.00369628354615738,0.0086408402634322
"Bra004172",0.550413698975622,3.58124150784424,8.42588890010365,0.0036991576000628,0.00864671793035493
"Bra011697",-0.415152839024819,5.20844763415656,8.42441513738786,0.00370215710965624,0.00865212366028849
"Bra035384",-0.931730111101246,4.58746946872179,8.42439887642161,0.00370219021895676,0.00865212366028849
"Bra001474",0.783296558144852,3.67105732494849,8.42408312022097,0.00370283319660073,0.00865278493408866
"Bra039285",0.64181241185674,3.60126357701809,8.42157712883534,0.00370794020218266,0.00866387661085534
"Bra029774",0.58671685138852,4.30364763023308,8.41547953428307,0.00372039654452351,0.0086921367309301
"Bra040685",-0.448157490239266,4.96635287727336,8.41390241641506,0.00372362524842051,0.00869883448877707
"Bra028192",0.44909379901543,5.36707018659869,8.41372110838171,0.00372399660806494,0.00869885649511447
"Bra038854",0.428507992290784,5.80708137180864,8.41003478464712,0.00373155520258704,0.00871495203090896
"Bra031180",1.00715591091961,2.14394314553349,8.41000694017208,0.00373161235541666,0.00871495203090896
"Bra008566",0.680927643507823,3.97724391980929,8.40856991201564,0.00373456317020338,0.00872099603893005
"Bra100818",0.663364121216404,3.35823298898621,8.40741745469876,0.00373693135781228,0.00872567844687266
"Bra014241",1.21834601136431,1.8164883520703,8.40585200591201,0.00374015064942538,0.00873234706705747
"Bra018673",0.632958945669299,3.82841688497454,8.40100167483664,0.00375014310948986,0.00875466505311346
"Bra030181",-0.817357051145756,8.3355069182581,8.40085864436605,0.00375043818702073,0.00875466505311346
"Bra026979",-0.712195420561779,2.61544503132062,8.39907708237919,0.00375411559965586,0.00876239820550928
"Bra002803",0.733834412112956,2.56602294969997,8.39317822624733,0.0037663179250054,0.00879002573408233
"Bra005255",0.933142946576563,2.56794140616728,8.38941027148126,0.00377413339246623,0.00880741061797586
"Bra003733",0.408643324175597,5.4788646671344,8.3886500511087,0.00377571223544903,0.00881023959871669
"Bra034311",0.543631279336978,6.38071702669749,8.38751430393749,0.0037780722327,0.0088148905970985
"Bra031765",0.583559606283098,3.57964102981217,8.38468831053633,0.00378395094818639,0.00882774966887126
"Bra016240",-0.443431401187077,5.40628409141887,8.38424736183696,0.00378486906158185,0.008829034555572
"Bra017951",-0.485319005355912,4.6166669529988,8.38287693911887,0.00378772390926367,0.00883483661056318
"Bra034033",0.735732808379421,6.09889315127546,8.38259992674183,0.00378830124409574,0.0088353257739541
"Bra011990",-0.516713991904954,5.60617521690799,8.38226630913785,0.0037889966714236,0.00883609023879243
"Bra010578",1.03662305963833,3.19658264563167,8.37816276907266,0.00379756114763135,0.00885520370837021
"Bra003381",0.657462280297272,4.75378824203666,8.3778165048971,0.00379828473401294,0.00885603175177211
"Bra004691",-0.517084329952139,3.93744079335182,8.37747237328336,0.00379900400294153,0.00885684956898793
"Bra037150",0.429995947142206,6.34912340560327,8.37347072426077,0.00380737802269707,0.00887551148375376
"Bra101919",-0.705239063453047,2.9594610284803,8.37207725801712,0.00381029845453337,0.00888145796297692
"Bra015261",0.583599821639444,3.79094930796359,8.37093790070965,0.0038126880170908,0.00888616600104347
"Bra025456",-1.0766172476627,2.17583212636304,8.36423063273463,0.00382678603638019,0.00891815917757796
"Bra015878",-0.636741610503199,4.11958475113688,8.36371153113375,0.00382787934539853,0.00891984217445301
"Bra008582",0.594019688590484,3.78934696519037,8.36346742132798,0.00382839358859943,0.00892017561884622
"Bra016809",-0.448507805846326,5.88752599744436,8.36071229770538,0.00383420242364094,0.00893284422739302
"Bra014764",-0.438862897014786,5.59108960639701,8.35732701377575,0.00384135215136555,0.00894863406086262
"Bra001980",0.712070699080414,3.21615124164704,8.3556368413371,0.00384492687411436,0.00895609347668778
"Bra013192",-0.562372568332586,3.76343680229248,8.35286821104494,0.003850789853821,0.00896888102982208
"Bra013952",0.739851721803018,4.82980519673825,8.35132316617144,0.00385406566538309,0.00897564091102881
"Bra012958",-0.422813012389464,5.34732001797564,8.34764465732329,0.00386187627152199,0.00899295943317116
"Bra002795",0.792244064283708,2.86083080994966,8.34170489970863,0.0038745222133893,0.00902153331491944
"Bra025174",-0.692339908549364,3.76386238935541,8.33924594171911,0.00387976973916722,0.00903287667452728
"Bra009454",0.502619360872455,6.05187866158361,8.33818275143593,0.00388204087290792,0.00903728887441582
"Bra020655",0.556774629930675,3.49379678844505,8.33761180661672,0.00388326105471262,0.00903925386818045
"Bra029537",-0.659787633871653,5.74076142311183,8.33645078833642,0.00388574350220651,0.00904415643347194
"Bra100499",0.938748809747653,1.54693467876143,8.33396679130857,0.00389106011877711,0.00905525245001303
"Bra019966",0.571878628009865,4.45420519858867,8.33387144216245,0.00389126434649807,0.00905525245001303
"Bra016502",-0.407356141657156,5.849819319191,8.33328075710039,0.00389252977407839,0.00905732022366154
"Bra021357",-0.935691469205167,1.91758116697381,8.33268779054523,0.00389380051039396,0.00905939994838417
"Bra011426",-0.440326104483387,4.92786963266837,8.33244609750924,0.00389431858329428,0.00905972827711691
"Bra027026",-0.872462805705613,2.08211549870533,8.331996699047,0.0038952820625329,0.00906109263365425
"Bra010681",-0.502199431090335,5.27475118517503,8.32815163959472,0.0039035355244927,0.00907941283225177
"Bra023933",-0.553092917493759,3.70018147071198,8.3273837590775,0.00390518591849888,0.00908229558026167
"Bra006150",0.718576642297206,2.77518698623957,8.32722338434624,0.00390553069909313,0.00908229558026167
"Bra016683",1.47793491745385,4.10658529599328,8.32510397081023,0.00391009001676926,0.00909201852390018
"Bra008180",1.33886473488211,0.889466889835937,8.32476351160133,0.00391082292291989,0.00909284300372029
"Bra040368",0.535701012923376,4.07129485080313,8.32444926026328,0.00391149953545488,0.00909353645145314
"Bra017107",-0.479848414400693,4.34468390477583,8.32166610232564,0.00391749713547132,0.00910659891226596
"Bra010128",0.887102606427646,1.76291901926696,8.32129541305751,0.00391829666256573,0.00910757659459428
"Bra034141",-0.835545024272801,6.47843293224369,8.31862237060554,0.00392406697401981,0.00912010691940742
"Bra005881",0.598638159979746,5.16668611134953,8.31780976412359,0.00392582286514877,0.00912276657127935
"Bra035440",1.01485185205243,1.57789346899164,8.31774146398607,0.00392597048542658,0.00912276657127935
"Bra006870",-0.643199562965256,7.35468682530702,8.31739357684664,0.00392672247779763,0.00912363186691688
"Bra030728",2.69090184017427,1.47480733482998,8.31532050573628,0.00393120666506105,0.00913316780938398
"Bra008917",0.682163593770656,3.9764400092246,8.31324988589632,0.00393569075084254,0.00914270167269956
"Bra020501",0.780826622649501,2.46808600033893,8.31303005803201,0.00393616711036552,0.00914292455112834
"Bra023903",0.485985584665076,4.40966777586493,8.31077978912467,0.00394104674168403,0.00915337431287535
"Bra016931",0.501149995145976,4.96028110793087,8.30854920838028,0.0039458897540684,0.00916373701316842
"Bra038675",0.473371773910988,6.77236793314609,8.30747203788519,0.00394823066244367,0.00916828751122426
"Bra033948",3.0523350292486,0.905838033529161,8.30394871344026,0.00395589742990916,0.00918520324900366
"Bra024872",1.4163955953181,1.27772744225711,8.30221396299742,0.00395967781672742,0.00919309279822516
"Bra016108",-0.433086975404329,6.0192593884973,8.30175870073083,0.00396067053791224,0.0091945093893734
"Bra025177",-0.562897420626044,4.01118716353967,8.2924825123614,0.00398095294877422,0.00924070148453154
"Bra010259",0.542184475906347,4.34300124772994,8.28411136490779,0.0039993471952571,0.00928218710632463
"Bra006103",-0.647552937440562,6.37523236894174,8.28399765915745,0.0039995976397228,0.00928218710632463
"Bra022104",0.811894637048138,2.13451216251166,8.28027349430735,0.00400780918677611,0.00930034623877349
"Bra030635",-0.452944946932368,6.40754655965567,8.27947476842085,0.00400957255958256,0.0093035399591627
"Bra018636",-1.84717983483556,2.23718260576467,8.27888917151,0.00401086590226037,0.00930564254222663
"Bra033944",-1.07480302319533,3.10542468765466,8.27844321932857,0.00401185111189594,0.0093070298864196
"Bra040924",-0.586668506006282,7.93179237326759,8.27756977543832,0.00401378146131209,0.00931060936600472
"Bra020588",0.952545830055889,1.8002776569136,8.27590119489068,0.00401747172538961,0.00931827016483438
"Bra033564",0.980972217482539,2.33365050710367,8.27542211010192,0.00401853191609146,0.00931982978590583
"Bra016964",-0.748289175174128,5.25887324847344,8.27328948877757,0.00402325475585796,0.00932988274819474
"Bra033285",0.580833606197776,4.23304616637877,8.27198916284905,0.00402613719036337,0.00933566630325067
"Bra022276",-0.555745722897314,5.19880788354437,8.27068527370889,0.00402902963346404,0.00934147194777878
"Bra002823",-0.535796042268595,4.59607786467882,8.27036876936375,0.00402973206018897,0.00934218776710413
"Bra007309",-0.568663884383756,3.41140129639903,8.2701958918029,0.004030115784694,0.00934218776710413
"Bra034312",-1.18458017609652,1.48223406246176,8.26993110993837,0.00403070357498529,0.0093426492160475
"Bra019794",0.878086096704547,1.90679965281592,8.26932140181416,0.00403205740015386,0.00934488597447424
"Bra017181",-0.427907066540559,5.46967931634107,8.26853799888632,0.00403379758482921,0.00934801766018564
"Bra034123",1.02250408825081,2.65957845768347,8.26589783525475,0.00403966784969403,0.00936071896447611
"Bra033314",-0.483994039326699,6.09861299177027,8.26401607175528,0.00404385715710169,0.00936952308047644
"Bra009413",0.503547881439076,4.79824153598066,8.26300476090649,0.00404611043087075,0.00937384018657679
"Bra029240",-0.506065418293805,4.37143279427044,8.26108194414736,0.00405039813029328,0.00938286926876806
"Bra025503",0.427115421808701,5.66035512420197,8.25934168329297,0.0040542827332616,0.00939096291549819
"Bra025739",-0.931270869029278,1.5791799906695,8.25800178316723,0.00405727623573495,0.00939699113902417
"Bra029355_Bra029356",0.795086390773934,8.33348593211636,8.25648498414758,0.0040606676665119,0.0094039397472487
"Bra001306",0.606893787826887,6.24656050949328,8.25617890847271,0.0040613523748347,0.00940461922890232
"Bra008474",0.443352155732546,6.25318905152533,8.25444559360024,0.00406523211388269,0.00941269639933109
"Bra009139",-0.599016000654626,4.52845157204863,8.25115880936588,0.00407259939730235,0.00942839348507431
"Bra038563",0.766371398104492,2.10899992171171,8.25107114252256,0.00407279608729473,0.00942839348507431
"Bra021027",0.760825432585923,2.86099618029638,8.25079536333438,0.00407341489060319,0.00942891779647088
"Bra013808",-0.655705324513329,2.78405394331619,8.24769551935108,0.0040803770178662,0.00944412377189872
"Bra015697",1.01270990674818,3.69745090667193,8.24709000024799,0.00408173840297381,0.00944636502427277
"Bra008485",0.397324966013583,5.10322138055217,8.24394507453871,0.00408881655963857,0.0094618348925817
"Bra021715",-0.452786164021758,6.90858990807203,8.24322347862914,0.00409044238730365,0.00946468588971368
"Bra007099",-0.603565766913208,7.06356501984092,8.2416665184678,0.00409395261558645,0.00947189614584181
"Bra014061",-0.559473001601516,3.62054906708873,8.24127479027434,0.00409483626485878,0.00947302866393454
"Bra007759",0.759097257391676,5.036985892118,8.24029879310028,0.0040970387357507,0.00947721164341023
"Bra008776",-0.483297574808509,5.84842601327354,8.23858142838879,0.00410091713112359,0.00948527016932195
"Bra036217",-1.24880526508889,4.944374420769,8.23818828956557,0.00410180549812846,0.00948641198441295
"Bra014529",0.503979077203665,6.63469963882087,8.23688658080999,0.00410474833829325,0.00949230458602329
"Bra028774",-0.517346435057428,7.46705548983124,8.23183589308291,0.00411618704569302,0.00951784100983124
"Bra032799",-0.443756362512808,5.29593949861254,8.23093279159635,0.004118235790135,0.0095216622395483
"Bra016492",-0.612281260788478,4.0868688260449,8.22953258070415,0.0041214143116235,0.00952809460999993
"Bra024320",0.532060517671478,4.24041172345968,8.22894427434297,0.00412275052978345,0.00953026702248874
"Bra028868",-0.624614503717742,5.35668649999862,8.22803864952861,0.00412480833400966,0.00953410689551724
"Bra028824",0.573543864657655,3.57871366884063,8.22777608817297,0.00412540513397803,0.00953456938071238
"Bra026255",0.716092266186606,4.66208964313603,8.22414439171559,0.0041336689722981,0.00955275000771274
"Bra036073",0.928007230440024,2.11187798266815,8.22152885708686,0.00413963099277639,0.00956560823770674
"Bra026200",0.459368303383298,6.62963867588321,8.22123044510223,0.0041403117685109,0.00956626158857826
"Bra027963",1.21088313507257,1.05358641350413,8.21985022690191,0.00414346198203375,0.00957261994388148
"Bra035756",1.32342876040525,2.00525165696257,8.21893368321055,0.00414555525137354,0.00957653545862281
"Bra002411",0.583948583446612,7.00547445868875,8.21660762453633,0.00415087250688761,0.00958731407979461
"Bra003009",1.27764014544957,4.70351832893406,8.21654358939398,0.0041510189862005,0.00958731407979461
"Bra008204",1.14634384500672,1.10414315763013,8.21444221949991,0.00415582875463404,0.00959750055624814
"Bra022371",0.525948957426173,3.94133328001969,8.2130001350352,0.0041591327840601,0.00960339299334135
"Bra015708",-0.534670009302743,4.61482988737757,8.21297979785358,0.0041591793986723,0.00960339299334135
"Bra010620",0.570471388984932,6.58981628024821,8.21094597886803,0.00416384377748572,0.00961323932258326
"Bra014411",-1.08085041761922,1.41768328951537,8.20659806177869,0.00417383319435126,0.00963537671626532
"Bra020086",0.51477761058851,4.45031464605275,8.20609114082611,0.00417499944083188,0.00963714335007235
"Bra037050",0.57614348975783,3.31647507921836,8.20513600207246,0.00417719777980735,0.00964129179294054
"Bra004726",-0.417769081652105,5.29060934870465,8.20315275039757,0.00418176617804761,0.00965090919177993
"Bra005281",-0.651096305113203,2.66090022524146,8.20241226147864,0.00418347318954142,0.00965392171266811
"Bra014418",0.835472771926657,2.29734859199267,8.20122417122464,0.00418621351560406,0.00965869789195078
"Bra001435",0.41617853343741,5.76773087291292,8.20116645991189,0.00418634667306529,0.00965869789195078
"Bra013870",-0.458358104168664,4.48291514706123,8.1975512625728,0.00419469662641414,0.00967703385671313
"Bra038237",-0.454391413401478,4.85050256678232,8.19316459658476,0.00420485119364659,0.00969952908994165
"Bra027296",0.658148944845502,3.51902564051494,8.19172592653702,0.00420818697533634,0.00970629229992646
"Bra020042",-0.771864094352229,2.45342820192877,8.19134797835006,0.0042090637540293,0.00970677577224062
"Bra032288",1.94545645631628,2.28292832889569,8.19128738434684,0.00420920433961437,0.00970677577224062
"Bra031694",0.432466346291658,5.33056589005705,8.19056210208981,0.00421088745521482,0.0097097255203524
"Bra009003",0.973510551291784,1.6341057156421,8.18821997248136,0.004216327363139,0.00972133651627809
"Bra023843",0.606499451727227,5.51510599136497,8.184072710489,0.00422597748491109,0.00974265159447033
"Bra023052",0.575825757101699,5.7772189069454,8.18256870017708,0.00422948266708338,0.00974979727802436
"Bra011401",-0.678434210239841,2.62966118528739,8.17962242753915,0.00423635770323858,0.00976470902844885
"Bra022631",0.537827459848348,5.3906309182,8.17944352026328,0.00423677554399371,0.00976473565634301
"Bra028135",0.654020184715452,3.31105601880825,8.17756085148052,0.00424117509073581,0.00977393826164968
"Bra010490",0.601270893170674,3.56193739727669,8.17491852388942,0.00424735770383209,0.0097872478479291
"Bra101089",-0.671187892180637,3.01679536419383,8.17459313201077,0.00424811970161458,0.00978806527740436
"Bra026903",0.531595605342178,4.06115877044742,8.17387018974979,0.00424981317493502,0.00979102855122586
"Bra015180",-1.04946272591734,1.83385092538085,8.17269370307014,0.00425257053336448,0.00979644207791449
"Bra008614",0.914056640129813,1.88201654475454,8.17208489813678,0.00425399811817729,0.00979879152504055
"Bra024554",0.480896022363768,4.09254457518755,8.17143657885829,0.00425551889640045,0.00980135516589252
"Bra007572",0.595685996562825,6.51479144339816,8.16837454663057,0.00426270906224681,0.00981697485646223
"Bra007841",0.629313363414375,4.31748328054756,8.16647395485835,0.00426717818961843,0.00982632563086034
"Bra010936",0.472007842322819,4.51510964093401,8.1662522697641,0.00426769977930704,0.00982658521707849
"Bra006211",0.594845224308537,4.8145263664264,8.16602493820872,0.00426823472161725,0.00982687549567478
"Bra025613",0.439290803464601,4.55967571289432,8.16494562687198,0.00427077542058461,0.00983178318566384
"Bra022964",0.403480954120728,5.81984101414314,8.16466518488881,0.00427143583297058,0.00983236172872473
"Bra021881",0.515973592901722,3.73539993467793,8.16344027155142,0.00427432159830851,0.00983766864678861
"Bra023973",-1.77019308513126,0.871865483159005,8.16333913948833,0.00427455994334749,0.00983766864678861
"Bra010441",-0.852570144045717,3.06233078441667,8.16026361147175,0.00428181472169127,0.00985342158379242
"Bra000405",0.510117887968121,4.23090190351132,8.16003060363241,0.00428236486796362,0.00985374411073601
"Bra037295",1.23306266361816,4.59295395467572,8.15921962036541,0.004284280211939,0.00985720760231112
"Bra023536",0.708875594887138,3.44752071275566,8.15771260051089,0.00428784174015952,0.00986445758428199
"Bra016459",-0.934277488989422,12.351117121941,8.15674588387401,0.00429012796061679,0.00986877253115085
"Bra002337",0.443449779090864,6.67459556087833,8.15654693995504,0.0042905986036702,0.00986891059820171
"Bra020414",-0.480766888652006,4.29305910994162,8.15298955181639,0.00429902322046668,0.0098873420172915
"Bra032059",0.513427339978557,3.71187816032464,8.15224461135562,0.00430078952183033,0.00989045788610373
"Bra040996",-1.41615312392363,1.35262011753187,8.14876652385437,0.00430904607096249,0.00990849725119713
"Bra020677",-0.540256365379541,3.92585675458644,8.14799038006777,0.00431089074127973,0.00991179068936354
"Bra003337",0.616985234547039,3.15569592759377,8.14767019052133,0.00431165197385034,0.00991259264774431
"Bra031481",0.386893575261068,5.69129771554246,8.14555297937791,0.0043166889689589,0.00992322359444843
"Bra036038",0.577164503489233,6.65970455361867,8.14523765540585,0.00431743965934171,0.00992341427478231
"Bra021508",1.0095490259892,2.667915048492,8.14517127916181,0.00431759769790291,0.00992341427478231
"Bra032252",-1.04747808090117,3.3854063427206,8.14305028795762,0.00432265077514032,0.00993407809616777
"Bra002147",-0.666862581990786,3.22037242001256,8.14227328465746,0.00432450342434218,0.00993738553405106
"Bra035776",0.448553510624383,6.00500188961166,8.14113078637691,0.00432722901036067,0.009942698091301
"Bra000334",-0.676525868751198,3.18600108127174,8.14092462777269,0.00432772101614628,0.00994287801377112
"Bra025904",-0.578782999079611,3.22549460306359,8.14044775480119,0.00432885931086865,0.00994454259963843
"Bra100458",0.992742154487422,2.21728379048434,8.13937371252466,0.00433142416381624,0.00994948373823564
"Bra003919",0.957016316236222,1.83714339398354,8.13862276907285,0.00433321836365919,0.00995265387539995
"Bra035415",-0.509835799899372,4.3518588949626,8.13741580381958,0.00433610370401251,0.00995832932845071
"Bra001345",-0.711239081858749,4.63764183443749,8.13651372054684,0.00433826147840573,0.00996233292298904
"Bra021593",-0.940082969433338,2.82541149885682,8.13599631016233,0.00433949961227471,0.00996422410255186
"Bra039042",0.537911088334133,5.78137867496449,8.1341556639617,0.00434390709168199,0.00997339157828477
"Bra039667",0.455838262856334,4.59126636637779,8.13386657992718,0.00434459972554354,0.00997402901936321
"Bra011751",0.422107251753289,5.19051290120169,8.13367078449258,0.00434506890748777,0.00997415340234585
"Bra005296",0.649104308013607,4.79668182884803,8.13296522463382,0.00434676005889887,0.00997708253801694
"Bra013562",0.462642614944373,5.0359270874639,8.13265799653317,0.00434749666115335,0.00997782035467529
"Bra016487",0.499527080016674,7.50290959788471,8.12824887878089,0.00435808185855957,0.0100011591128254
"Bra022755",-0.482536557408511,6.24934741825263,8.12766225363283,0.0043594921762661,0.010003440420506
"Bra010359",-1.00183247848522,2.05958690078588,8.12656195199806,0.004362138687464,0.0100085576338434
"Bra037539",-0.47363975875887,4.97692107451013,8.12419888470346,0.00436782800792475,0.0100206546718656
