"","logFC","logCPM","LR","PValue","FDR"
"Bra010153",-1.55705669848621,2.56753285103136,31.828105051093,1.6843772375552e-08,9.78070126296245e-08
"Bra032268",-1.01975867211583,7.35532102256307,31.8252818881608,1.68682726873401e-08,9.79256197506115e-08
"Bra024703",-0.856252207073567,5.0896222024235,31.824071089459,1.68787913209304e-08,9.79490720433055e-08
"Bra033664",-1.54338916864362,5.22922226111989,31.8238786908141,1.68804633603799e-08,9.79490720433055e-08
"Bra000876",-4.66700237738333,2.7998519856042,31.8101337913692,1.70003436453242e-08,9.86208687356315e-08
"Bra034355",1.2568182436088,6.09621882999361,31.8092761305792,1.70078521963566e-08,9.86406176851435e-08
"Bra032746",2.41395203372335,1.12272753302689,31.7754423643398,1.73067216002965e-08,1.00349758007606e-07
"Bra002660",-1.21693067574664,5.86092886055981,31.7739083477617,1.73203962586105e-08,1.00404824814145e-07
"Bra025315",-1.8315478772179,7.05841051866274,31.7712879364176,1.73437803866568e-08,1.00516136439091e-07
"Bra025514",3.56143983374744,0.67002949895876,31.7659578581142,1.73914427734034e-08,1.0076806548119e-07
"Bra006336",2.05346246266214,2.88022907089289,31.7633345030032,1.74149493775013e-08,1.00879945369695e-07
"Bra028720",-1.05488220093292,3.51015925798419,31.7568520020465,1.74731724810314e-08,1.01192825881713e-07
"Bra036875",3.43104446881954,0.807671977600483,31.7505483714226,1.75299760284634e-08,1.01497336513633e-07
"Bra024659",1.52654908566308,6.38223669940234,31.7427388332648,1.76006062771187e-08,1.01881736817021e-07
"Bra003084",1.73885409665874,2.66334649957888,31.7361021951674,1.76608527079634e-08,1.02205859374715e-07
"Bra001423",0.861863880829952,5.74852044150861,31.7303481933664,1.7713253857546e-08,1.02484435053505e-07
"Bra013157",-0.812264494107969,5.53969886514842,31.7197158408041,1.7810491802985e-08,1.03022228638494e-07
"Bra003776",-1.14883027368019,4.95566878384859,31.7150958719126,1.78529100989934e-08,1.03242743339559e-07
"Bra012157",-1.22907679810532,7.30328271913083,31.7110297892249,1.78903265991237e-08,1.03434233698181e-07
"Bra034778",2.19095455680163,3.51191372299411,31.709296052385,1.79063044966982e-08,1.03501712908524e-07
"Bra027985",0.827482055655777,5.5061624788338,31.6832634223095,1.81479437819151e-08,1.04873210111697e-07
"Bra040907",4.75643939391999,0.67743404517911,31.6809558406236,1.81695201049083e-08,1.04972655336867e-07
"Bra008271",2.45273476178888,6.52974985842791,31.678826035345,1.81894569868449e-08,1.05062583326564e-07
"Bra015421",-1.52665915139931,2.72901886727764,31.6752912695489,1.8222593931147e-08,1.05228693546657e-07
"Bra040139",-1.06204185523056,5.14326982825838,31.6692057379254,1.82797849643578e-08,1.05533594002732e-07
"Bra008699",0.93772804145211,6.81998271905878,31.6620733831347,1.83470427948172e-08,1.05896452096695e-07
"Bra007066",1.85083345976405,2.14038124285139,31.6587611461028,1.83783612948374e-08,1.06051749186104e-07
"Bra040869",-1.18576545209793,3.27898140978607,31.6545031594395,1.84187009113598e-08,1.06259015291316e-07
"Bra032414",1.52594663931766,2.44445003001093,31.6486950494807,1.847386923822e-08,1.06551709448375e-07
"Bra029259",-1.65964157104315,2.81703562518127,31.6394786241188,1.85617513639015e-08,1.07032901218812e-07
"Bra033746",-1.6148490025248,6.07963826249722,31.6252863294032,1.86978999474173e-08,1.07792114976308e-07
"Bra019346",-1.66922754789177,3.60937201022699,31.6073734315897,1.88711697706344e-08,1.08764914692429e-07
"Bra011449",-0.983210906618978,6.45426333162028,31.603778917211,1.89061324600623e-08,1.08940299099769e-07
"Bra003412",-1.61308123340413,2.6663744200071,31.5771219805644,1.91674488614218e-08,1.10419574768795e-07
"Bra039329",-1.04297272138632,6.85612060495791,31.564623915104,1.92912094494204e-08,1.11105901727143e-07
"Bra027235",-1.52191239887182,4.57673142722778,31.5629208102242,1.93081360964985e-08,1.11176747231252e-07
"Bra021978",-1.07304176265908,4.80449665356566,31.5555947947905,1.93811169612723e-08,1.11570243125083e-07
"Bra013198",-1.22888964726821,3.31615622279439,31.551905391738,1.94179748936579e-08,1.11755653398988e-07
"Bra011862",-0.929378154829542,6.39950678875169,31.5483683230428,1.94533768960246e-08,1.1193259763444e-07
"Bra003295",-1.39267652107017,2.62109311798306,31.5415560401106,1.95217423115172e-08,1.12299079634994e-07
"Bra008270",1.22069281153698,3.04873953502852,31.5390692290876,1.95467588960001e-08,1.1241608119322e-07
"Bra017697",2.1740125831367,4.04210084858039,31.5307797824879,1.9630380441057e-08,1.12853353792305e-07
"Bra022614",1.16978301678083,4.22077336751355,31.5306015412862,1.96321824168106e-08,1.12853353792305e-07
"Bra018005",-0.898918120783129,5.74556615906235,31.5289618567542,1.96487670088493e-08,1.12921680126897e-07
"Bra027694",-1.08685827464562,5.25850310399825,31.5284701854827,1.96537427532496e-08,1.12923273567201e-07
"Bra015607",0.97493016750205,7.06662288866681,31.5275214643863,1.9663347438553e-08,1.12951456103772e-07
"Bra009245",4.35387054159883,1.57662422163866,31.5077056960913,1.98650369816273e-08,1.14082747626387e-07
"Bra006022",2.72122279493222,1.31473794433949,31.5062134626989,1.98803089226911e-08,1.14143178367883e-07
"Bra034236",-2.74839633643882,0.898915323487518,31.4506770522846,2.04571266235157e-08,1.17426936056742e-07
"Bra038157",2.228460854203,4.30665060917947,31.4463286265145,2.05029921736264e-08,1.17662109336422e-07
"Bra033774",0.920351066948845,5.08543279896822,31.4258438379512,2.07204474495517e-08,1.18881650513852e-07
"Bra026029",0.919949835547458,5.94661800957061,31.4222956468975,2.07583471575636e-08,1.19070671977299e-07
"Bra027809",0.943601655805628,5.67599959294571,31.4163818689604,2.08216690671171e-08,1.1938328160568e-07
"Bra025953",-2.68052704941156,1.22231321650194,31.4162781920389,2.08227809141637e-08,1.1938328160568e-07
"Bra008132",1.82068892251599,6.49871959254282,31.3892427891115,2.11147519209304e-08,1.21028368153504e-07
"Bra016613",-1.10176068289623,4.27847365605694,31.3842383251821,2.11692461517334e-08,1.2131179351711e-07
"Bra040596",-1.51514868842254,3.70855954392156,31.3664815347554,2.13637413373092e-08,1.22397177425719e-07
"Bra021403",1.76301451944973,3.00036617587288,31.3652728646525,2.13770451291101e-08,1.22444209397767e-07
"Bra021232",1.1499428384246,5.50725877033554,31.3608679172015,2.142560051408e-08,1.22684696934659e-07
"Bra016499",-1.89942566881933,5.87221214802798,31.3605381323206,2.14292401486102e-08,1.22684696934659e-07
"Bra006620",1.29540047121427,3.6157679863619,31.3508691661991,2.15362263442206e-08,1.23267840904263e-07
"Bra031966",-0.978571949867828,6.19467448840774,31.3500732179609,2.15450572354691e-08,1.23289025142206e-07
"Bra027355",0.976515365463814,7.08824037352531,31.3365552008605,2.16955921631328e-08,1.24118540765687e-07
"Bra005692",-0.816955730853376,5.27946672813569,31.3356717513698,2.17054667434183e-08,1.24118540765687e-07
"Bra029825",-0.976296402792203,4.857440282137,31.3356678840847,2.17055099791205e-08,1.24118540765687e-07
"Bra026969",-1.19382212224044,3.40160672275383,31.3275637416293,2.1796302928592e-08,1.24608074354372e-07
"Bra016300",2.73601067274999,3.70472808617067,31.3138631641557,2.1950660348466e-08,1.25460682714633e-07
"Bra014910",-1.03119093778287,3.73904170106585,31.2980304755887,2.21304035802491e-08,1.26457945707966e-07
"Bra029715",-1.09671897561361,5.19088051234711,31.286545875118,2.22617063517153e-08,1.27178001059454e-07
"Bra014671",1.32168831220824,7.23391537175437,31.2649714135532,2.25104795866833e-08,1.2856864695493e-07
"Bra026016",1.83291033903381,2.30857375088317,31.263661450861,2.2525674018999e-08,1.28624863238922e-07
"Bra011689",-0.939495351361767,5.85870823835421,31.2618772928311,2.25463852333345e-08,1.28712546959136e-07
"Bra014987",1.19612965456552,7.42103465052656,31.254179448157,2.26359637954141e-08,1.29193244801468e-07
"Bra020200",1.11371505462929,3.43526197162092,31.2477840281469,2.27106573350597e-08,1.29588779295068e-07
"Bra000560",-1.451750196424,4.22532270223014,31.2359579100409,2.28494282183397e-08,1.30349669546541e-07
"Bra021634",-0.939793339337988,6.89467280748333,31.2265160229608,2.296083144423e-08,1.30954110804609e-07
"Bra041023",-3.39278532356219,0.673679057276691,31.2187058616748,2.30533932743063e-08,1.31450831305974e-07
"Bra003833",-1.39204044096947,3.97602554886644,31.2165575003906,2.30789199840795e-08,1.3156517146522e-07
"Bra017629",1.93990838379201,1.82659961213448,31.2094358036354,2.31637422656936e-08,1.32017401378629e-07
"Bra024331",1.06023646221843,3.98573497069071,31.2044177664421,2.32236965899408e-08,1.32327720209255e-07
"Bra037163",2.76102163659892,1.81709772542376,31.2009450734147,2.32652784947611e-08,1.32533231415759e-07
"Bra102235",1.49059699121367,3.54073563297678,31.1875648280526,2.34261915581627e-08,1.33418267276986e-07
"Bra031741",1.01193518633034,3.97369837829941,31.1753900413532,2.35735761233057e-08,1.34213137784348e-07
"Bra009417",1.09950660018599,4.42683071491774,31.1751141131892,2.35769271750652e-08,1.34213137784348e-07
"Bra018477",1.00514933269708,4.11255350288481,31.1726523303924,2.36068458010129e-08,1.343516296428e-07
"Bra035359",1.57071835740396,2.91500132634852,31.1455047809108,2.39393093339048e-08,1.36211496337848e-07
"Bra032629",-1.45104879364973,4.06719234149485,31.1424405550463,2.39771288652912e-08,1.36394394117967e-07
"Bra009358",-2.73886895198242,1.85820716647268,31.1270191643487,2.4168374493618e-08,1.37449766346336e-07
"Bra036784",2.84480576463548,1.3586207202066,31.1132279891319,2.4340697249393e-08,1.3839704700542e-07
"Bra000057",1.76137048479279,2.66601681079385,31.1114406748215,2.4363119910627e-08,1.38491774818356e-07
"Bra004320",1.37625446919786,4.67366629427769,31.1108156734381,2.43709657158161e-08,1.38503615515234e-07
"Bra018689",1.03256397190669,5.15701540896565,31.0915425559664,2.46141526096834e-08,1.39852610832419e-07
"Bra040927",-1.1928051242603,7.5412920512103,31.0861268516596,2.46829240704778e-08,1.40210209669076e-07
"Bra022272",1.79840818414355,1.67120661520294,31.081849639365,2.47373743742973e-08,1.40486308060459e-07
"Bra013931",1.16151140600569,6.88916308611691,31.0783651659711,2.47818217834345e-08,1.40703043812022e-07
"Bra015703",-1.14061974883701,3.34031430844958,31.0779403050802,2.47872467129941e-08,1.40703043812022e-07
"Bra032539",1.35913299938319,3.62215521280459,31.0532416715505,2.51046699793804e-08,1.42471225096677e-07
"Bra005102",-2.01109776058956,2.12979711667914,31.0464246236263,2.51929965567537e-08,1.42938734477105e-07
"Bra102605",-2.64876132222181,1.00545146775509,31.0415454541394,2.52564056661078e-08,1.43264681090213e-07
"Bra008427",-1.56595241438073,7.41785496747139,31.0396240262089,2.52814201704776e-08,1.43372735341495e-07
"Bra008241",1.33477731422101,7.45069045484788,31.0333518715916,2.53632483706873e-08,1.43802857122222e-07
"Bra005134",-1.22390175882126,5.69594179944713,31.0151920114998,2.56016659657576e-08,1.4512038675024e-07
"Bra028974",-1.68100432549672,3.9377673001335,31.014454806588,2.56113918769647e-08,1.45141285633334e-07
"Bra016983",1.18558473035143,3.77631276907665,31.0123818897389,2.56387596161661e-08,1.45262128386359e-07
"Bra036289",-2.0444338849583,2.47782586809352,31.0052587761607,2.57330262018476e-08,1.4576185522866e-07
"Bra027572",-1.23293269387276,4.20141247597397,31.0040980537753,2.57484199523218e-08,1.45792184533738e-07
"Bra012963",-1.34097655262479,6.85696833298288,31.0039403062181,2.57505127463476e-08,1.45792184533738e-07
"Bra017468",-1.17778759860788,5.54474790161702,30.9959414069302,2.58568556573206e-08,1.46359790124363e-07
"Bra003418",-2.43170549942922,1.81850086704252,30.9940595021198,2.58819388653358e-08,1.46467275415465e-07
"Bra010954",-1.16699432507657,4.44688335663085,30.9737564616502,2.61541055154047e-08,1.47972639349632e-07
"Bra021794",-1.79909402072278,3.21976578779069,30.966975627191,2.62456412609088e-08,1.48455575915434e-07
"Bra033046",-0.957379943697548,4.65653293854201,30.9630784010969,2.62983957992914e-08,1.48718975209452e-07
"Bra036240",-1.38836125375379,8.92001617162219,30.9591317117036,2.63519281510785e-08,1.48986648125858e-07
"Bra036107",2.0161189668063,2.0070616866187,30.9472733833358,2.65134305176495e-08,1.49864484727467e-07
"Bra011685",2.59764071307721,1.37354680525133,30.9453834929338,2.65392609871061e-08,1.49975217155916e-07
"Bra013144",4.84785050450909,1.73676439005169,30.9386058459862,2.66321033755728e-08,1.50464497538438e-07
"Bra014961",1.768489534357,3.41916027454875,30.9305092183557,2.67434401862024e-08,1.51058012088176e-07
"Bra024722",-1.2264070073307,3.49581001655724,30.9198745575164,2.68903862509955e-08,1.51852336267957e-07
"Bra026835",1.08877529986743,5.32119431576145,30.9076148002407,2.7060791312921e-08,1.52778731128669e-07
"Bra018588",0.861262969397303,4.6765980051614,30.903268269036,2.71214655218947e-08,1.53085322299957e-07
"Bra100424",1.6480577198509,2.35184941622515,30.879700587038,2.74528327975708e-08,1.54919319900638e-07
"Bra003775",-1.72021407647298,3.5646522454357,30.8782440941622,2.74734440021679e-08,1.54999237828193e-07
"Bra013917",-1.14816131206282,3.92956817633704,30.8602972159137,2.77286908581066e-08,1.56402571247063e-07
"Bra013908",1.97503405657491,1.593570858089,30.8518052959519,2.7850292583151e-08,1.57051602990017e-07
"Bra021187",1.40067360326306,10.0805303729166,30.8498323672694,2.78786207148736e-08,1.57174471091079e-07
"Bra013153",2.25953941672062,2.01707709015338,30.8459562252658,2.79343600674446e-08,1.57451784676586e-07
"Bra022867",0.898827400560551,5.63637370051876,30.8296104772605,2.81706444447209e-08,1.58746370125304e-07
"Bra028298",-0.993811427424018,4.25332678490987,30.8257442823088,2.82268240129159e-08,1.59025665336714e-07
"Bra036339",3.38329531087243,5.57922079407127,30.8236979134894,2.82566051501909e-08,1.59156139718699e-07
"Bra018218",1.38350199988735,3.29298316493876,30.8209593694539,2.82965088792685e-08,1.59343555389958e-07
"Bra011160",0.978495228188328,7.3927805756143,30.8188477898446,2.83273155580562e-08,1.59479667866555e-07
"Bra005818",-1.51512673058063,2.5842542516943,30.8035851424252,2.85509898105237e-08,1.60701285504948e-07
"Bra014342",-1.31098401861539,4.66405851152833,30.8002032198452,2.86007908872668e-08,1.60943902642138e-07
"Bra015164",-1.20488234512548,5.61402301675557,30.7851879231167,2.8822954196218e-08,1.62156105138554e-07
"Bra035221",1.51918065321774,2.9101894309155,30.7805231008103,2.88923253122061e-08,1.62508342277922e-07
"Bra034056",-1.04368552422912,4.41144650694113,30.76861669007,2.90701461577975e-08,1.63470260354821e-07
"Bra038045",1.16463060070964,4.65960990402533,30.7477946678846,2.93837598876612e-08,1.65195154418725e-07
"Bra007232",-1.70804290182773,2.82054399529113,30.7445972463441,2.94322175762243e-08,1.65428886161593e-07
"Bra035574",-1.72385657689454,3.03370534542349,30.7408214020706,2.94895444990704e-08,1.65712348022132e-07
"Bra102574",-1.61157730726554,3.016268881954,30.7369325088627,2.95487047267962e-08,1.6600597695274e-07
"Bra001158",-1.85688293909841,2.96396225327005,30.7326795479643,2.96135394967966e-08,1.66331341029682e-07
"Bra021376",1.38028360049871,3.45070904688488,30.7287022558337,2.96743007509075e-08,1.66633678562456e-07
"Bra028482",-2.631927159909,1.49793723701958,30.7141274035659,2.98980307284941e-08,1.67850799002249e-07
"Bra005140",-1.75603321607635,7.65321022803248,30.7113543255415,2.99407895733107e-08,1.68051596591534e-07
"Bra021287",-2.28264345333381,1.35350254372578,30.7101847885063,2.99588413447035e-08,1.68113656987767e-07
"Bra036512",-0.900529504516854,4.50514160231381,30.6988483874784,3.013438441651e-08,1.69059242545845e-07
"Bra033955",2.3334496719084,1.52738527953065,30.6833740537833,3.03756674316251e-08,1.70373113430963e-07
"Bra019459",-2.82801088561715,1.02231561694026,30.6765150113932,3.04832349593742e-08,1.70936553666262e-07
"Bra012860",1.34265100710874,3.11167871034474,30.6684788572187,3.06097482027843e-08,1.71605945487688e-07
"Bra016865",2.4175957412895,4.23106971550559,30.6676424075931,3.06229466230177e-08,1.71639901851121e-07
"Bra031893",-0.983524920738422,4.65577630064957,30.6575125437765,3.078324005963e-08,1.72498109487794e-07
"Bra009656",-1.23752461237655,3.10602275691393,30.6551734833603,3.08203722916352e-08,1.72665927192811e-07
"Bra013401",1.18259346737733,3.14895341011815,30.6383246752206,3.10891736195932e-08,1.7413125117066e-07
"Bra027372",1.28837950057713,3.57110060339821,30.635871308128,3.11285093771139e-08,1.74310949293932e-07
"Bra024725",1.20237585698706,3.72832091803272,30.6284181355622,3.12483149713734e-08,1.74941067324013e-07
"Bra019741",2.964045026627,7.82597164406077,30.6261114647768,3.12854869390465e-08,1.75108382182824e-07
"Bra001198",-1.04167434470189,5.637914776654,30.6206512856871,3.13736542817476e-08,1.75560979512811e-07
"Bra017585",-1.98135021411442,2.98521572596027,30.6200076696622,3.13840633516179e-08,1.75578346972249e-07
"Bra026184",0.888308656680733,5.282216812531,30.6035096638201,3.16520664154984e-08,1.77036482250428e-07
"Bra013614",-1.40313132974161,2.61749215711782,30.6010537900966,3.16921566114572e-08,1.77219472312648e-07
"Bra034377",-0.986967003235798,6.53032996221325,30.5896158850737,3.18795425649777e-08,1.78225849268824e-07
"Bra029107",-2.43226848036873,3.57609626910358,30.5776982491122,3.20759687625725e-08,1.79282286799923e-07
"Bra012506",0.928053439158181,7.10950549571714,30.5746605173573,3.21262302030078e-08,1.79521464008159e-07
"Bra025848",2.40697725961686,2.85838106058911,30.5630517609396,3.23190333206752e-08,1.80556868161113e-07
"Bra017809",1.63529411308631,4.5722690515988,30.5625356952346,3.2327631217063e-08,1.80562930204716e-07
"Bra002167",0.922619446422759,4.52823230274241,30.5612695848844,3.234873491695e-08,1.80638823186333e-07
"Bra001745",1.44759738965074,2.97543394375221,30.5581581006094,3.24006562143786e-08,1.80886729722735e-07
"Bra023271",-1.70398307713097,3.49275818522399,30.5278823793457,3.29102456666261e-08,1.83689002404016e-07
"Bra001781",-1.89500813502514,3.13860459244106,30.5190535269933,3.30603561104419e-08,1.84484002497878e-07
"Bra024143",0.92189149497084,5.33567853069628,30.4953636296478,3.34665361247298e-08,1.86707225910342e-07
"Bra002753",-1.42528711847914,3.06555981788756,30.4923689102538,3.3518237378162e-08,1.86952266685251e-07
"Bra018372",-1.66285274945907,8.78223096020343,30.4778853078263,3.37694158583226e-08,1.88309545415064e-07
"Bra004408",1.3038399071399,4.4735449252823,30.4772841695002,3.37798816184038e-08,1.88324211277364e-07
"Bra037322",-2.10292249351133,2.50342572439208,30.4751737144325,3.38166501727385e-08,1.88485475475788e-07
"Bra001431",-0.957408698394245,5.38117501582242,30.4722763367814,3.38671938841888e-08,1.88723426341895e-07
"Bra015922",1.49682040262469,3.51411750286501,30.463788910326,3.40156899715552e-08,1.89506975608799e-07
"Bra012033",1.13094796006457,4.45655835656323,30.460869647999,3.40669160275301e-08,1.89748380024486e-07
"Bra007640",-3.04629665875165,1.87696913228876,30.4298188354212,3.46165894664131e-08,1.92765317709864e-07
"Bra015721",-0.929853934280837,4.85232812697794,30.4147535833627,3.48864728385817e-08,1.9422318466585e-07
"Bra035561",1.76514750173109,5.34256277562779,30.4020943699896,3.5114882903216e-08,1.9544953582582e-07
"Bra012889",-1.56142196458634,5.90114151138667,30.3955890027964,3.52328413288676e-08,1.96052741467359e-07
"Bra004388",-2.37650001277809,2.1369412533304,30.3952185362897,3.52395707389112e-08,1.96052741467359e-07
"Bra031115",0.991309228617187,3.98551906565697,30.3794693717225,3.55268435447279e-08,1.97605220493865e-07
"Bra015845",-1.18578235355942,5.96240470426949,30.3730484200793,3.56446371493623e-08,1.98214532449739e-07
"Bra016094",-1.12787478550652,4.38622871737299,30.3694341398636,3.5711113845983e-08,1.98538262820809e-07
"Bra021327",-1.47716501016762,7.95587064938971,30.3624602830791,3.58397337713589e-08,1.99207252881785e-07
"Bra017390",-1.30706912910317,3.67571682502246,30.3463253916957,3.61390938888371e-08,2.00824735843771e-07
"Bra017238",-1.16524871309609,3.49751813745539,30.3410016258526,3.62384174609448e-08,2.01330126041689e-07
"Bra011231",-0.884357353913229,4.67277607821935,30.3266607342216,3.65073329599797e-08,2.02777268398464e-07
"Bra040651",1.38277819123223,6.23272646446084,30.3217529536747,3.65998203964069e-08,2.03244011877829e-07
"Bra033598",-1.79498037988132,2.21283321547126,30.3161445007882,3.67057994800334e-08,2.03785443451865e-07
"Bra025647_Bra025649",1.16199349766385,6.19518101628269,30.3124996739006,3.6774838036696e-08,2.04121583689135e-07
"Bra033878",-1.04057542593171,6.09198206764254,30.3099619091041,3.68229839626665e-08,2.04341629313952e-07
"Bra018792",-2.52854200592461,2.08372872459194,30.3053497377046,3.69106468138959e-08,2.04780813833143e-07
"Bra035425",1.08317207349409,3.46713645513735,30.2912714426549,3.71795260902282e-08,2.06224955008665e-07
"Bra002543",-2.44255575925636,1.7455493593445,30.2780995906275,3.74328699081786e-08,2.07582278581718e-07
"Bra001761",1.97962585491476,6.83608148196892,30.2532527891662,3.79154843030059e-08,2.10210092211867e-07
"Bra009065",1.15461120461171,5.36307447021886,30.2458585731491,3.80603065922592e-08,2.10964347010692e-07
"Bra013205",-2.85611360095998,2.87837591567903,30.2383779755005,3.82073846836225e-08,2.11730754781227e-07
"Bra034402",1.51171428426727,10.905722979158,30.2316084881722,3.83409721671371e-08,2.1242206663554e-07
"Bra025617",1.18988508547445,4.02628673624161,30.2305619491389,3.83616660452738e-08,2.12487734900233e-07
"Bra016082",1.29502460495669,3.47099996204752,30.2299165301669,3.83744339007706e-08,2.12509480269843e-07
"Bra025755",-1.21760888476583,7.78636267837239,30.2112173981278,3.87461994701431e-08,2.14518810888141e-07
"Bra001525",1.11490693040202,8.7180779408048,30.2106701135002,3.87571344525226e-08,2.1452993307967e-07
"Bra010984",-0.889605068113871,4.66565325654359,30.204475662698,3.88811179933003e-08,2.15166656654612e-07
"Bra018091",-0.909313711353654,4.68287451791942,30.1919898488071,3.91322337642023e-08,2.16506470140156e-07
"Bra004772",3.88786586783497,3.66874256493599,30.1755659613598,3.94650284933486e-08,2.18297467159756e-07
"Bra036853",2.04843622043719,2.57525604615678,30.1718626560088,3.9540458901288e-08,2.18664378562714e-07
"Bra004045",-1.26984736018333,4.05116570339782,30.169938342705,3.95797110946315e-08,2.18831096491459e-07
"Bra005675",0.884288858524373,4.98273945753501,30.1667623346646,3.96445807941637e-08,2.19139341031953e-07
"Bra025688",-1.97107306147894,1.534608889827,30.1662001805362,3.96560738355299e-08,2.19152466903455e-07
"Bra011120",-2.13048747900407,1.55560965270524,30.1636513746264,3.97082251580212e-08,2.19390226079973e-07
"Bra027531",2.25677284033316,7.28830667951598,30.1627749311689,3.97261740092158e-08,2.19438948779015e-07
"Bra015243",0.880596821097864,4.97421407822928,30.1611913189064,3.97586257180271e-08,2.19567741384895e-07
"Bra008261",1.50520888615194,4.48853518742504,30.157448051963,3.98354391383397e-08,2.19941406903482e-07
"Bra008163",0.822565136591736,5.86361401688445,30.1512038713192,3.99639033674951e-08,2.20600012295447e-07
"Bra024549",-1.06599035433198,6.34274161703474,30.1475506292223,4.00392554613017e-08,2.20965204536608e-07
"Bra025412",0.818300450461657,6.02152374859959,30.1405835354945,4.01833541510896e-08,2.21709534818018e-07
"Bra018710",-2.74304300115579,1.75234263261525,30.1367533101883,4.02627949739279e-08,2.22096858940414e-07
"Bra038724",-0.967950308094492,4.6385384656763,30.1295209621821,4.04132268493748e-08,2.22875514937557e-07
"Bra031064",1.05588816280999,5.69953731809396,30.1280724194355,4.04434239623472e-08,2.22990881282646e-07
"Bra009909",1.13526655782413,7.27727501361524,30.1189458238529,4.06342025375046e-08,2.23991381602382e-07
"Bra036869_Bra036870",-1.3792415995154,3.50953356593127,30.105865611943,4.09091990126015e-08,2.2545555814466e-07
"Bra028284",-0.735376528420853,5.19970660640656,30.0942642100688,4.11546650570728e-08,2.26756354878883e-07
"Bra018997",-1.41947466109361,3.16480268221841,30.093567351224,4.11694563028325e-08,2.26785861284042e-07
"Bra012570",-1.15232163035637,3.61160982757508,30.0611735934548,4.18629436297463e-08,2.30553159302778e-07
"Bra017791",2.68858409731949,1.21277749975571,30.0559054510566,4.19768255662849e-08,2.31127382739998e-07
"Bra020714",-2.07975752071875,2.15480308534142,30.0533159495513,4.20329167908119e-08,2.31383216250658e-07
"Bra011970",-1.50548698389219,2.9389187239954,30.0463348469577,4.21845089257426e-08,2.32164526567735e-07
"Bra036819",-1.66518888133457,3.58990309009358,30.042862587514,4.2260111637115e-08,2.32527363343961e-07
"Bra000092",-1.22233345941046,4.18399862808209,30.0384287196281,4.23568491590378e-08,2.33006297250701e-07
"Bra009783",-1.50193503894177,5.11737253647235,30.0299028570336,4.2543489158575e-08,2.33979455019952e-07
"Bra023998",-1.31647666398623,4.80063289263319,30.0287863443883,4.25679917186965e-08,2.34060652703535e-07
"Bra037667",1.48317015147732,5.62510302860725,30.0278088379742,4.25894553084202e-08,2.341251072467e-07
"Bra027579",0.94848589140333,5.65770442970525,30.0208150168845,4.27433387152924e-08,2.34917311384253e-07
"Bra021967_Bra021968",-1.25515010772302,5.87710926328096,30.0187826095624,4.27881616679506e-08,2.35109894267838e-07
"Bra014440_Bra014441",-1.58708393121057,2.72552085104146,30.0086634410206,4.30120329106769e-08,2.3628598833719e-07
"Bra032503",-2.682902103513,1.09761541413493,30.0062695276989,4.30651660278098e-08,2.36523811771568e-07
"Bra011201",1.39424708684082,6.5048374993988,30.0039095788949,4.31176096644569e-08,2.36757740615846e-07
"Bra030270",-1.19766798851311,6.24659676058605,30.0025482450715,4.31478908123445e-08,2.36869896707147e-07
"Bra010610",-1.09453326573401,3.72852367739948,29.9867599439292,4.35006419028364e-08,2.38751867433837e-07
"Bra014841",-1.69720839618499,6.51178415030181,29.9802500776199,4.36469289095949e-08,2.39500066076074e-07
"Bra010483",-1.20479137568236,6.4138202111098,29.977999114098,4.36976262155644e-08,2.39723521676529e-07
"Bra023498",-0.91580248335325,5.05534976372255,29.9692843171867,4.38944621329148e-08,2.40748403218273e-07
"Bra026187",-0.974076944657453,6.60756642945949,29.9687935482339,4.39055732217854e-08,2.40754402649416e-07
"Bra015807",-1.27020902784274,4.50171235587698,29.9636802879177,4.40215060211777e-08,2.41335053766648e-07
"Bra008281",-2.6751181828273,0.959129218924867,29.9402502387258,4.4556669716794e-08,2.4421322690386e-07
"Bra024828",1.30757288330457,2.95519043547489,29.9356927892538,4.46615208019096e-08,2.44732100080505e-07
"Bra009626",2.23870248464715,2.39827080664895,29.9254378554984,4.48983560258579e-08,2.45973806411094e-07
"Bra019524",2.1049580261803,1.78032277909808,29.9227233929541,4.49612562222177e-08,2.46262268013852e-07
"Bra002741",1.00786666980838,6.11761538343546,29.9086127230358,4.52896572667359e-08,2.48004470892853e-07
"Bra017109",1.25061786413215,3.12507876284021,29.8856021525788,4.58303506267588e-08,2.50908120037248e-07
"Bra025014",0.98995245119933,5.28073489307911,29.8754720495093,4.60704295515322e-08,2.52165043006496e-07
"Bra011179",-1.98375562349328,7.89375604656883,29.8729294326138,4.61308859973262e-08,2.52438459485369e-07
"Bra002404",1.86760233757304,3.6871506981805,29.8537981873802,4.65883307575634e-08,2.54883665246365e-07
"Bra032660",-1.49963917520472,2.58105544628091,29.8517597936842,4.66373376515383e-08,2.55093712589229e-07
"Bra023378",-1.62508573829888,2.16190123768662,29.8497612488925,4.66854366444937e-08,2.55298699502562e-07
"Bra000903",3.84146603975005,0.847972739301807,29.8361519249173,4.7014296534481e-08,2.57038581189653e-07
"Bra015436",-1.41422164072729,6.63869149790228,29.8274550357824,4.72256652912036e-08,2.58135465000861e-07
"Bra037362",-1.14008394963969,4.76044795936932,29.8211619656667,4.73792052191394e-08,2.58915829521782e-07
"Bra038863",-1.22463906088263,8.32683017789379,29.8136574672653,4.75629558332668e-08,2.59860895771024e-07
