"","logFC","logCPM","LR","PValue","FDR"
"Bra031785",0.261935240247475,7.75527417703871,0.329438127537342,0.565990126378712,0.978328186193919
"Bra030092",-0.169590970210674,6.46436266777035,0.329256191291693,0.566097398164763,0.978328186193919
"Bra014547",-0.521352791497349,2.74689050958056,0.329195936733122,0.566132933657282,0.978328186193919
"Bra005624",0.25859805342208,8.31344178814531,0.329129330698962,0.566172220001749,0.978328186193919
"Bra007274",0.318489905413688,1.73292663270283,0.328947855296186,0.566279286746256,0.978328186193919
"Bra011208",0.289086536749006,8.15369040112225,0.328928237416388,0.566290863241336,0.978328186193919
"Bra002135",0.186097964761687,4.29550847863311,0.328928005781107,0.56629099993187,0.978328186193919
"Bra016217",0.260978445211072,2.99778550930192,0.328902750181442,0.566305903923379,0.978328186193919
"Bra004144",0.421279321275432,1.32435938107149,0.328882900038804,0.566317618546698,0.978328186193919
"Bra008710",-0.228730522872008,4.20714608973113,0.328840430813231,0.566342683469917,0.978328186193919
"Bra004232",-0.389904561528448,1.96813448421967,0.328460352117637,0.566567098020797,0.978470248262468
"Bra010877",0.324027385032166,2.89215821086211,0.328225231193613,0.566706009737969,0.978470248262468
"Bra028875",0.226359929596164,8.96575452004443,0.328142181567397,0.56675509205485,0.978470248262468
"Bra023646",-0.204936511292167,4.35005896042115,0.328084540783972,0.56678916259919,0.978470248262468
"Bra023953",-0.176691302545025,6.88698727226582,0.328002207329839,0.566837835480258,0.978470248262468
"Bra016599",0.514643929042386,1.59661315404715,0.327866472231053,0.566918095404746,0.978470248262468
"Bra100244",-0.475732117956221,2.16322151368711,0.327860221130688,0.566921792200721,0.978470248262468
"Bra007661",0.452076495010082,1.90930974493724,0.327792750214805,0.566961696348134,0.978470248262468
"Bra035830",0.161128933274775,5.25210617538355,0.327763580767998,0.566978949646169,0.978470248262468
"Bra020359",-0.28313558324988,3.09041338340913,0.327680084310897,0.567028342206145,0.978470248262468
"Bra005209",0.192706740964376,5.27670361254405,0.327584635803814,0.567084815269838,0.978470248262468
"Bra033851",-0.222390953522993,4.93534813566961,0.327445091144961,0.56716739792293,0.978470248262468
"Bra019885",-0.179108856354691,4.98052241871291,0.327334611137779,0.567232796658615,0.978470248262468
"Bra006812",-0.184990900437886,5.84718547710143,0.327066002910898,0.56739186065592,0.978470248262468
"Bra001399",0.219338215143216,4.03973253739513,0.327034760820062,0.56741036717496,0.978470248262468
"Bra025725",-0.196631092688642,4.92956929466175,0.326874663014982,0.567505220887533,0.978470248262468
"Bra019427",0.306625171992779,3.0478654807009,0.326701254299099,0.567607995741063,0.978470248262468
"Bra033893",-0.424680880854994,1.98937616250787,0.326692118497428,0.567613411297422,0.978470248262468
"Bra021458",-0.175479857759312,6.64540695690352,0.326688961589261,0.567615282685187,0.978470248262468
"Bra100088",0.19372296060824,4.8067597996465,0.326657739013372,0.567633791803258,0.978470248262468
"Bra024330",-0.31496369818258,1.89499876893595,0.326626441353705,0.567652346609689,0.978470248262468
"Bra024524",-0.189601699118833,4.58648415073315,0.326608133654736,0.567663200869229,0.978470248262468
"Bra018242",0.171699232008145,5.3164050738527,0.32659895225425,0.567668644485371,0.978470248262468
"Bra039952",-0.240477117717825,3.25381527537791,0.326593203945563,0.567672052686593,0.978470248262468
"Bra011085",-0.166462931679843,6.26441464935825,0.326511435688299,0.567720537807913,0.978470248262468
"Bra028864",-0.1561087910754,6.13575935096503,0.326505144348994,0.567724268639916,0.978470248262468
"Bra029966",0.24296200028655,5.0303438135487,0.326476580844133,0.567741207705768,0.978470248262468
"Bra008072",-0.340283728394527,1.88826417674042,0.326438881696099,0.567763566003084,0.978470248262468
"Bra024014",-0.189515950756432,4.3500412980886,0.326329469819111,0.567828464788011,0.978470248262468
"Bra009945",-0.190779039395914,4.41360632764447,0.326221197290944,0.567892701963352,0.978470248262468
"Bra021127",0.210026322807439,4.55369524059138,0.326126700388045,0.567948777731749,0.978470248262468
"Bra029812",0.21976255888623,3.46850596281834,0.325963405283342,0.568045704703513,0.978470248262468
"Bra018590",0.339370884103639,2.38815848673715,0.325903012233888,0.568081560322352,0.978470248262468
"Bra021510",0.241975666183874,3.87490546891074,0.325876236051909,0.568097458868707,0.978470248262468
"Bra010926",-0.208076068435296,3.86661470844506,0.325781063004393,0.568153975545446,0.978470248262468
"Bra006700",-0.531226542542179,2.67470805407322,0.325749362342214,0.568172802801541,0.978470248262468
"Bra006382",-0.174752576925214,6.33351246284929,0.325704929635944,0.568199193756395,0.978470248262468
"Bra009651",-0.20519165631943,4.0490097995723,0.325555142149055,0.568288178122562,0.978470248262468
"Bra002275",0.251067985219708,3.80578323731237,0.325531008420946,0.568302517802899,0.978470248262468
"Bra016212",-0.331311059545212,2.57776852803906,0.32548466464192,0.568330056136581,0.978470248262468
"Bra011766",-0.218199330894453,6.30944265054264,0.325474472713716,0.568336112718076,0.978470248262468
"Bra032266",0.18146715034661,5.1803118188883,0.325447091547108,0.568352384674442,0.978470248262468
"Bra033863",0.200469136794618,4.28190126623979,0.32539652829168,0.568382435562966,0.978470248262468
"Bra013404",-0.432580023036425,1.35597504060476,0.325385324970104,0.568389094369646,0.978470248262468
"Bra035722",0.170955440321757,5.72081329810002,0.325315718290024,0.568430469203726,0.978470248262468
"Bra038078",0.33804192626945,3.62841184139015,0.325265108718453,0.568460555669805,0.978470248262468
"Bra004397",-0.232575915504301,4.54793907495064,0.325211290619119,0.568492552950438,0.978470248262468
"Bra014254",0.420105832275395,2.10859091784665,0.325195964807454,0.568501665476615,0.978470248262468
"Bra023689",-0.427425370628921,1.65061376130894,0.325151787681197,0.568527934207628,0.978470248262468
"Bra015127",-0.327406845217159,2.37084151372701,0.325071761802887,0.568575525449965,0.978470248262468
"Bra007460",0.329052990251405,2.32313203459177,0.325037747411731,0.568595756096539,0.978470248262468
"Bra028515",0.191854037144753,4.05201172139614,0.325009733027042,0.568612419188983,0.978470248262468
"Bra008747",0.219322193497382,4.76865218950912,0.325006148435733,0.568614551390017,0.978470248262468
"Bra023101",0.282674138020445,3.64987159248268,0.324991331326629,0.568623365127814,0.978470248262468
"Bra007866",-0.201153060730609,5.26964798236491,0.324836383085948,0.568715549744592,0.978532106032774
"Bra011401",0.271636199498131,2.62966118528739,0.324641526791114,0.568831518540974,0.978532106032774
"Bra012541",-0.166469387718348,5.21286833711771,0.324638697319457,0.568833202841636,0.978532106032774
"Bra025125",0.260410146237208,2.81301572644164,0.324603381013001,0.568854226410797,0.978532106032774
"Bra033833",0.183363093728705,4.26951902879012,0.324519218167548,0.568904334116668,0.978532106032774
"Bra014560",0.225993696991145,3.68433138245504,0.324336821898609,0.569012956216459,0.978532106032774
"Bra008929",0.392224162735856,1.99826645741759,0.324305098048409,0.569031852789321,0.978532106032774
"Bra011128",-0.169223558707123,4.77222876700453,0.324255618121277,0.569061328359208,0.978532106032774
"Bra039305",-0.251818110997141,3.60392764176902,0.324250969688014,0.56906409761938,0.978532106032774
"Bra034653",0.74349083859685,2.21683455600977,0.324247008015632,0.569066457768998,0.978532106032774
"Bra005986",-0.353262199955889,1.44294698279988,0.324108348951185,0.569149075353281,0.978604154889166
"Bra033459",-0.263166298469688,2.67555187376695,0.324012916295142,0.569205950832426,0.978631935210425
"Bra010380",-0.179745862254486,4.8114517188916,0.323892747623276,0.569277584135175,0.978654180062074
"Bra019239",0.236389002272418,3.32097502877142,0.323846765655659,0.569304998929743,0.978654180062074
"Bra008533",0.314811384025502,5.1403293780152,0.32372620373166,0.569376891090721,0.978654180062074
"Bra102116",0.458562631541278,2.48385926073119,0.323648265576834,0.569423375745545,0.978654180062074
"Bra029161",0.194484828639326,4.13761399921296,0.32359850356801,0.569453059176493,0.978654180062074
"Bra028544",-0.205813390391655,4.14348382145852,0.323493176133712,0.569515897787441,0.978654180062074
"Bra018800",-0.260763934769367,3.48353354637673,0.323470914161494,0.569529181069011,0.978654180062074
"Bra029917",-0.162900852518302,5.41494330763985,0.323399043326928,0.569572069113854,0.978654180062074
"Bra005739",-0.341921731699669,4.22177776707346,0.323376763943077,0.569585365345273,0.978654180062074
"Bra014505",-0.188213009873631,7.57330378401636,0.323235712657108,0.569669558158076,0.978728869881421
"Bra006877",0.276431597750437,3.12153514206573,0.322897791474478,0.56987136055216,0.978914192336169
"Bra033142",-0.159759033196696,5.05977523050022,0.322872330548126,0.569886571164238,0.978914192336169
"Bra009202",0.405480228615927,1.96705853371439,0.322778600677044,0.569942573163914,0.978914192336169
"Bra024863",0.186671109698088,5.29917304779807,0.322742467695303,0.569964164876738,0.978914192336169
"Bra031034",0.23033394445714,6.86180486753375,0.322582345564689,0.570059867092847,0.978914192336169
"Bra033588",0.262357954347678,2.5999679547963,0.322451576965699,0.570138048519572,0.978914192336169
"Bra003991",0.231852783691364,6.57714946755764,0.322442337020675,0.570143573514003,0.978914192336169
"Bra027670",0.258947773364673,7.57734133120015,0.322264381410937,0.57025000190861,0.978914192336169
"Bra008018",0.336644932069003,4.59871155160949,0.322229150839449,0.570271076563624,0.978914192336169
"Bra027446",-0.175146546012758,5.37169407737265,0.322214105095027,0.57028007727561,0.978914192336169
"Bra017165",-0.215408409554224,6.23116501782404,0.322177158593723,0.570302180705382,0.978914192336169
"Bra001576",0.311181869787373,3.87197695490456,0.322157122836815,0.57031416789824,0.978914192336169
"Bra011998_Bra011999",-0.296755038591108,2.24283475613962,0.322132080837597,0.570329150968738,0.978914192336169
"Bra004389",-0.408143908529569,4.11191373958466,0.322101163146407,0.570347650631746,0.978914192336169
"Bra011926",0.426745887783202,1.55885202611366,0.321941993955039,0.570442908420366,0.97899745166412
"Bra002738",0.229358188780457,3.67500035949147,0.321812522403755,0.570520416060647,0.97899745166412
"Bra018604",0.214997370233069,5.38760838663012,0.321787496845221,0.570535399890554,0.97899745166412
"Bra011160",0.189541115028391,7.3927805756143,0.321744941250581,0.570560881441569,0.97899745166412
"Bra008551",-0.211820588882452,4.83684635577978,0.321592982271532,0.570651890019953,0.97899745166412
"Bra026617",0.251587704887921,4.43393632040369,0.321553847102541,0.570675332763207,0.97899745166412
"Bra025894",-0.542579357708008,1.53620062792515,0.321543890548094,0.570681297237843,0.97899745166412
"Bra019069",0.16804978115655,4.68017586220627,0.321411201326079,0.57076079637812,0.979000704354508
"Bra017157",-0.581802350941663,3.96175606577856,0.321404751461774,0.570764661288814,0.979000704354508
"Bra003942",-0.274060667615081,4.04114325458133,0.32110028906475,0.57094716066031,0.979227844574262
"Bra032578",-0.862550545055748,2.32161796645711,0.320748893356855,0.571157934715287,0.979227844574262
"Bra015534",0.25083987298788,3.11689619098568,0.320722711146965,0.571173645423074,0.979227844574262
"Bra023577",-0.177850678193248,5.04758113542851,0.320714593096738,0.571178516853681,0.979227844574262
"Bra033776",0.239742191680193,3.17466561950902,0.320690435659801,0.571193013584398,0.979227844574262
"Bra034341",-0.363444161127655,1.44244204853245,0.320675396370339,0.571202038934585,0.979227844574262
"Bra040575",0.206498496356808,5.68846626253636,0.320608779120208,0.571242020515234,0.979227844574262
"Bra031786",0.196837694583776,4.23934003645963,0.320566947435077,0.571267129382307,0.979227844574262
"Bra024555",-0.166481424160986,4.8396884153111,0.320563928551349,0.571268941507522,0.979227844574262
"Bra014868",0.186044605471843,4.78551713876631,0.320480672831788,0.571318921304387,0.979227844574262
"Bra028847",-0.332100959746459,2.08059780136526,0.32028680447922,0.571435336940206,0.979227844574262
"Bra024971",0.172377479632109,6.97910115027229,0.320220488275022,0.571475169708437,0.979227844574262
"Bra028026",-0.308802691950808,2.70668452658276,0.320127169621983,0.571531230696826,0.979227844574262
"Bra031806",0.196178242163502,4.17251370057294,0.32012597691318,0.571531947283992,0.979227844574262
"Bra003537",0.210175788297828,3.88652340800193,0.320120289511936,0.571535364335693,0.979227844574262
"Bra004261",-0.637075153843971,1.37924928080592,0.320036518709205,0.571585699375361,0.979227844574262
"Bra017935",-0.203233725018106,4.23200411423845,0.320024332994646,0.571593022083217,0.979227844574262
"Bra007826",0.215401694480001,5.77877530040252,0.319962024640613,0.571630467644874,0.979227844574262
"Bra000162",-0.163846472930149,5.11727377968154,0.319716353054937,0.571778156243529,0.979314579956765
"Bra007365",0.159786163350966,5.96650865688351,0.319531698305541,0.571889213098358,0.979314579956765
"Bra029559",0.214915869865006,4.30530601187536,0.319396550167931,0.57197052204485,0.979314579956765
"Bra100699",-0.297465464236078,2.85844701135801,0.319393029837408,0.57197264027866,0.979314579956765
"Bra011575",-0.219035919249947,4.36673994936523,0.319389989620388,0.571974469633624,0.979314579956765
"Bra040742",0.354471932853404,4.11326602052688,0.319378522723312,0.57198136958163,0.979314579956765
"Bra100579",-0.545776622766874,1.12476435946476,0.319324112887186,0.572014111707244,0.979314579956765
"Bra031202",0.229927633227685,4.25339927200483,0.319303641517155,0.572026431685757,0.979314579956765
"Bra030661",0.242582424434558,6.07237200780882,0.319157513099892,0.572114389103134,0.979314579956765
"Bra005025",-0.31455290205788,6.0048144744941,0.319137585421924,0.572126386001939,0.979314579956765
"Bra003348",0.336511304601262,3.10389604848218,0.319132716099714,0.572129317515725,0.979314579956765
"Bra009967",0.203470925770481,6.25426082742634,0.318990658291298,0.572214854608565,0.979324645683522
"Bra016503",-0.174773162846275,5.7040404642101,0.31898760561165,0.572216692990501,0.979324645683522
"Bra033878",0.210281441364497,6.09198206764254,0.318686921305105,0.572397827697991,0.979564895392588
"Bra038906",0.173106846785392,5.55969769247276,0.318567674752079,0.572469694012423,0.979612111582649
"Bra002908",-0.364603422913512,2.85177304136785,0.318505889985946,0.572506936809931,0.979612111582649
"Bra028100",0.417765569247028,2.27161271675312,0.318313444734235,0.572622970036439,0.979692609330586
"Bra019083",0.22807391698894,3.22852133585297,0.318292656277644,0.572635507026549,0.979692609330586
"Bra007814",-0.173673427746355,7.2291832750724,0.318146337199909,0.572723763617158,0.979745591335582
"Bra035878",0.201905154936461,3.83244067031072,0.318022780482797,0.57279831126605,0.979745591335582
"Bra030043",0.303800544169626,2.67083792069349,0.317904188214818,0.572869881580569,0.979745591335582
"Bra034698",0.161439357121045,6.12129573706091,0.317878263545572,0.57288552943571,0.979745591335582
"Bra007162",-0.289818151789193,3.79344250303617,0.317816456062733,0.572922839168789,0.979745591335582
"Bra018184",0.20943303774363,7.9804461786581,0.317780905058225,0.572944301494969,0.979745591335582
"Bra021745",0.165867322706717,4.8698848340626,0.317768434904286,0.572951830166498,0.979745591335582
"Bra002868",0.19015483259033,6.91970509298771,0.317458404470627,0.573139069078991,0.979935136953553
"Bra013558",-0.248563100833375,3.39352027781022,0.317449875860588,0.573144221526009,0.979935136953553
"Bra032784",0.166737221277308,6.44169945270073,0.317353297094429,0.573202574674645,0.979952541750889
"Bra029076",0.184158599482554,7.80254044830609,0.317239739005434,0.573271201739829,0.979952541750889
"Bra002387",0.155580330046844,5.59132283993668,0.317133216271448,0.573335591806028,0.979952541750889
"Bra036564",-0.481860226775234,1.35857255290243,0.317047193749247,0.573387600453838,0.979952541750889
"Bra013510",0.203291794717574,4.30310068603969,0.316980505615793,0.573427926052895,0.979952541750889
"Bra003502",0.248270907813527,3.19054765633436,0.316740198473192,0.573573283555783,0.979952541750889
"Bra026122",-0.363423325790654,1.97379586178681,0.316698487163907,0.573598521377207,0.979952541750889
"Bra020369",0.206356997563887,5.69005444292378,0.316656297673388,0.57362405075292,0.979952541750889
"Bra033520",0.534524850165711,1.37606517185825,0.316623845754609,0.573643689328786,0.979952541750889
"Bra022261",-0.19554922946243,4.69722504823928,0.316481832774074,0.573729645374732,0.979952541750889
"Bra022151",-0.168730626220854,6.79565908525394,0.316417781606628,0.573768421864866,0.979952541750889
"Bra026985",-0.313607936781349,3.66599899175856,0.316389346818086,0.573785637903332,0.979952541750889
"Bra006492",0.256576704510094,2.86333276464935,0.316228981223547,0.573882751428584,0.979952541750889
"Bra020894",0.16779823354829,5.58462376051089,0.316211880623501,0.573893109050606,0.979952541750889
"Bra018987",-0.525531260746551,1.40949745303711,0.316187749134214,0.57390772582246,0.979952541750889
"Bra009059",0.253343761691507,3.50219438453401,0.316187406386318,0.573907933434818,0.979952541750889
"Bra012176",-0.183372903579965,6.12359707484655,0.316125152267397,0.573945645019966,0.979952541750889
"Bra006081",-0.155879877569506,5.58813035812133,0.316092437781421,0.57396546438445,0.979952541750889
"Bra029100",0.189644616180554,4.41577350836068,0.316087548277027,0.573968426700989,0.979952541750889
"Bra034916",0.228338333181774,3.25226589180662,0.316085160905684,0.573969873105903,0.979952541750889
"Bra031630",-0.262101438862146,4.63823878549376,0.315871512907345,0.574099342293627,0.980103963111595
"Bra008795",-0.399907112459245,1.36475911574811,0.315700946174575,0.57420274590313,0.980134047114043
"Bra037228",0.232108728075478,3.49053438071563,0.31568061585375,0.574215073316696,0.980134047114043
"Bra031787",0.274147613718374,2.57192267402099,0.31560575367629,0.57426047095566,0.980134047114043
"Bra007206",0.385152844561413,6.56481163145096,0.315573407018698,0.574280088685194,0.980134047114043
"Bra026410",0.294076711706375,2.53319244092891,0.315428104112536,0.574368228888835,0.980214869922194
"Bra021231",0.184590461941611,4.30713102826767,0.315223136478808,0.57449260690987,0.980308322726682
"Bra024202",-0.177591613104574,5.13454418902329,0.31520343415662,0.574504565432526,0.980308322726682
"Bra019674",-0.309453194721435,2.97878687709647,0.315024261597179,0.574613338586556,0.980338131637962
"Bra011260",0.206174428699665,7.09547656541987,0.314897787577469,0.574690143687746,0.980338131637962
"Bra008673",0.271227805579778,2.39371952930406,0.314810863467817,0.574742942692702,0.980338131637962
"Bra039335",0.324345400432567,1.66250614380183,0.314678644441153,0.574823272887394,0.980338131637962
"Bra040662",0.244883216276932,3.49104414167935,0.31459445124524,0.574874436360745,0.980338131637962
"Bra013150",-0.181978001644832,4.67696086237795,0.314586809296652,0.574879080751996,0.980338131637962
"Bra039407",0.185104772572307,6.84078653022993,0.314384744981822,0.575001912171854,0.980338131637962
"Bra011063",-0.35981883960971,2.24162701770845,0.314338285445461,0.575030161460442,0.980338131637962
"Bra003155",0.217913428435068,5.45345153888926,0.314213378269297,0.575106123713331,0.980338131637962
"Bra037920",0.190186447795416,6.3829857783205,0.314195476127514,0.57511701251992,0.980338131637962
"Bra000272",0.178302252281829,5.23739900801737,0.314131761345791,0.575155769734526,0.980338131637962
"Bra012292",-0.333521033672177,1.6985836003738,0.314124495011895,0.575160190118,0.980338131637962
"Bra012777",-0.447088188293377,2.53135343249931,0.314107805817786,0.575170343035171,0.980338131637962
"Bra030509",0.195716333952539,6.66479299428255,0.314066944474737,0.575195202642029,0.980338131637962
"Bra034989",-0.203706208439717,5.18295602905484,0.313964561438709,0.575257500727367,0.980338131637962
"Bra006524",-0.166904358877867,5.06634034014829,0.313944792701258,0.57526953115677,0.980338131637962
"Bra001025",0.196495572358041,3.96754989278958,0.313944561543205,0.575269671832867,0.980338131637962
"Bra010767",0.182276539911359,4.28956002356971,0.313858101418335,0.575322293734514,0.980338131637962
"Bra038164",0.525448488607019,4.77950183672369,0.313837038454398,0.575335114649812,0.980338131637962
"Bra006772",-0.225684915645883,6.86157355482727,0.313832581699149,0.575337827525732,0.980338131637962
"Bra034193",0.231804236103723,7.00659152427253,0.313607903077385,0.575474624682067,0.980347524189827
"Bra009321",-0.19125632666877,4.05268831019492,0.313597993690958,0.575480659563567,0.980347524189827
"Bra016541",-0.282013915863798,5.68660060019927,0.313573240888367,0.575495734730324,0.980347524189827
"Bra000212",-0.301905200826451,3.46382684213033,0.313550833084205,0.57550938239981,0.980347524189827
"Bra022321",0.271646806814199,2.72608985011945,0.31348859906349,0.57554728993586,0.980347524189827
"Bra012348",0.384098203038665,1.55736521363115,0.313371763905494,0.575618469071872,0.980385897285386
"Bra039555",0.672814139403177,3.05348482579378,0.31331771757646,0.57565140145175,0.980385897285386
"Bra004632",-0.380137530354885,1.62049878560391,0.313211366384497,0.575716215967157,0.980426807521764
"Bra021205_Bra021206",-0.175352009595336,4.64833505221738,0.312937278841219,0.575883322114561,0.980594085149366
"Bra030908",-0.161054061901585,6.25541927630045,0.312884197339533,0.575915696037604,0.980594085149366
"Bra011813",0.202897410632976,8.38617025210758,0.312849525722939,0.575936843886513,0.980594085149366
"Bra031484",0.177456123452226,4.48996944740039,0.312651414451306,0.576057710783035,0.980667406472185
"Bra007771",-0.159028950994323,5.13121651315649,0.31264518082138,0.576061514711422,0.980667406472185
"Bra030231",0.171526703603953,5.60145432424303,0.312424243258307,0.57619636890409,0.980827504089588
"Bra036488",0.310208346369222,2.3152275185806,0.312295275224132,0.576275116363114,0.980892078376139
"Bra000766",-0.15172554919831,5.78597844372153,0.312199632682208,0.576333529166723,0.980922033849799
"Bra025288",-0.581149609621361,0.97700267524997,0.312067215867861,0.576414420902395,0.980965066137951
"Bra016686",0.171720195146829,4.82165797073997,0.311995200664931,0.576458423521097,0.980965066137951
"Bra019219",0.165715772248475,5.15522370296452,0.311943183453123,0.576490211142555,0.980965066137951
"Bra009478",-0.611985597501695,1.38762516372275,0.311891046609864,0.576522075359847,0.980965066137951
"Bra000486",-0.553710620580925,1.45113653514867,0.311787308569539,0.576585486819772,0.980965980567143
"Bra030025",0.193551220611454,4.69091833434843,0.31175662659163,0.576604244298578,0.980965980567143
"Bra008769",0.187662313249589,5.7069517082769,0.311634817669899,0.57667872433497,0.980967614105648
"Bra002070",0.185437863104696,4.46814021731832,0.311607058622721,0.576695700268992,0.980967614105648
"Bra038825",0.17083661318958,6.34505885592071,0.311554815609017,0.576727651964417,0.980967614105648
"Bra003468",0.177566474442272,5.068603556258,0.311478900342957,0.576774087812545,0.980977172633693
"Bra007819",0.223440897241735,6.14273368395037,0.311348460561474,0.576853892548722,0.980987784655147
"Bra010432",-0.172065127347353,6.90044520303661,0.31124842704883,0.576915109192241,0.980987784655147
"Bra002631",-0.370888950397508,1.94368451513757,0.311238324947045,0.576921292005175,0.980987784655147
"Bra006934",0.213992319865779,5.42369972934427,0.311038903863686,0.577043371098638,0.980987784655147
"Bra012113",0.161531586501701,5.91884121022653,0.311027562084755,0.577050315708267,0.980987784655147
"Bra002866",0.230856510788125,3.5213130498811,0.310971900041236,0.577084400172565,0.980987784655147
"Bra015073",0.198721569386176,6.49742925985294,0.310915537007118,0.577118917961251,0.980987784655147
"Bra019379",-0.181432989563941,4.06061160723355,0.310730364872367,0.577232349760076,0.980987784655147
"Bra013795",-0.275146777752446,2.68985965127224,0.310706844829676,0.577246760718152,0.980987784655147
"Bra000430",-0.260577508859505,4.22845308785074,0.3106762799422,0.577265489189123,0.980987784655147
"Bra038543",-0.300877619688066,2.87794544503249,0.310673836096404,0.577266986694668,0.980987784655147
"Bra007877",0.191369141960689,7.08346792801513,0.310572956473072,0.57732880903252,0.980987784655147
"Bra029428",-0.253767599647263,3.29331827090485,0.310542331609411,0.577347579555917,0.980987784655147
"Bra008310",0.363358240535654,1.98124010168612,0.310476178432149,0.57738813015471,0.980987784655147
"Bra024312",0.157051384168245,5.94405051027418,0.310468924112967,0.577392577254378,0.980987784655147
"Bra003887",-0.588873687250667,1.67695028653248,0.310337753510341,0.577473000234477,0.981015535528346
"Bra017611",-0.178179800444205,4.12131935591032,0.310263106263788,0.577518777704707,0.981015535528346
"Bra012618",0.232089512019366,2.96740752400408,0.31024258375847,0.577531364408362,0.981015535528346
"Bra032783",0.289729047031467,4.7747850320746,0.310171964382199,0.577574680304305,0.981019778546548
"Bra010294",0.19303838544765,4.81264053556135,0.309962803679829,0.577703011383198,0.981146597174688
"Bra021733",0.172217547906207,6.77085210025989,0.309917212933653,0.577730991229766,0.981146597174688
"Bra040414",0.212277965701769,5.49801738225467,0.309707725425204,0.57785959207872,0.981234531668936
"Bra008998",-0.182598100590713,4.50701848892567,0.309699856507203,0.577864423784727,0.981234531668936
"Bra034328",-0.162531102771615,6.31748373075146,0.309531108278922,0.577968058631607,0.981256524413539
"Bra007859",-0.202704994466417,4.14420772139785,0.309507653949447,0.577982465775167,0.981256524413539
"Bra000642",-0.228749785799299,3.19095955828606,0.309479339600793,0.577999859204563,0.981256524413539
"Bra023217",0.242755684033297,4.0877062763634,0.309352257211687,0.578077938414524,0.981275991349952
"Bra030917",0.654711460045261,2.27046596926341,0.309264867547416,0.578131642665765,0.981275991349952
"Bra026789",0.22648973177067,4.93840318852018,0.309153888580637,0.578199857755259,0.981275991349952
"Bra007874",-0.190236939961437,4.04298189894839,0.309083253358677,0.578243283231258,0.981275991349952
"Bra031109",-0.223179840571335,4.20186853442228,0.308790745686229,0.578423181740186,0.981275991349952
"Bra002900",-0.205915537177829,4.11025063326684,0.308767150728388,0.578437698006703,0.981275991349952
"Bra032046",0.966543033069822,0.794307768668232,0.308580146080805,0.578552774087737,0.981275991349952
"Bra009929",0.378533807198595,3.39840533118501,0.308578150463871,0.578554002366231,0.981275991349952
"Bra004334",0.177751472556679,5.20525367360067,0.308523998575632,0.578587334193686,0.981275991349952
"Bra036763",0.23305342014104,6.15917415764117,0.308517277278401,0.578591471585506,0.981275991349952
"Bra000452",-0.224118162183448,3.53308519633133,0.308487803865638,0.578609615067761,0.981275991349952
"Bra030664",0.158966995582339,4.85114685049903,0.308425110015945,0.578648212428007,0.981275991349952
"Bra012742",0.311967371292562,3.64189715908678,0.308391705155795,0.578668780168528,0.981275991349952
"Bra017985",0.325047063859886,1.85123004373399,0.308293849603285,0.578729039299963,0.981275991349952
"Bra003103",0.3382945045197,3.01206841080679,0.308216461180532,0.578776703700072,0.981275991349952
"Bra025322",0.219218487662766,3.47769403259778,0.30788992073423,0.578977909877508,0.981275991349952
"Bra033378",-0.441728282028726,1.34873598876435,0.307878471915636,0.578984966889209,0.981275991349952
"Bra029761",-0.224325887245183,3.73528742469361,0.307767623493062,0.579053302344595,0.981275991349952
"Bra004092",0.389904700757826,2.18176664750957,0.307760247246325,0.579057850198957,0.981275991349952
"Bra021967_Bra021968",-0.251244389503102,5.87710926328096,0.307737065690999,0.579072143343389,0.981275991349952
"Bra010736",0.291029701287486,4.93920736507745,0.307654364959559,0.579123140201197,0.981275991349952
"Bra000213",-0.208446637212271,4.05066683743038,0.307590266169417,0.579162672461227,0.981275991349952
"Bra026727",0.193966639894732,4.4819155193184,0.307554136838617,0.5791849572226,0.981275991349952
"Bra033692",0.292404470778122,2.72796604343093,0.307541424304046,0.579192798787879,0.981275991349952
"Bra003615",-0.302760098377113,3.79121779709529,0.307525547431988,0.579202592532099,0.981275991349952
"Bra013827",0.427726634759716,1.53447408031977,0.307524154082721,0.57920345204377,0.981275991349952
"Bra004296",-0.198438319645995,3.91137315164127,0.307260316103686,0.579366250981859,0.981275991349952
"Bra011144",0.19680341795551,4.89694244058879,0.307246283428708,0.579374912281191,0.981275991349952
"Bra023258",0.206518606415246,4.33411723094633,0.307185391797397,0.579412499033648,0.981275991349952
"Bra000220",0.160600352874275,5.56780916444589,0.307066213241483,0.579486078818622,0.981275991349952
"Bra018792",0.495086005116849,2.08372872459194,0.307059272927923,0.5794903642818,0.981275991349952
"Bra010507",0.218419604636834,3.41110433643903,0.307043916289483,0.579499846831769,0.981275991349952
"Bra013445",0.39472779745873,4.06406503704651,0.307036421265019,0.579504475036873,0.981275991349952
"Bra039175",0.210480280691041,4.35494427620013,0.306959117423534,0.579552214751032,0.981275991349952
"Bra029164",0.237786741589675,3.6089446753552,0.306928081280442,0.579571383623368,0.981275991349952
"Bra033573",0.164629896247549,5.00681058307887,0.306927733801133,0.579571598244399,0.981275991349952
"Bra003599",0.182758498408334,4.16044454521978,0.306817924418264,0.579639430102231,0.981275991349952
"Bra005318",-0.183674046695622,7.37440909479829,0.30661070186564,0.579767479607286,0.981275991349952
"Bra029191",0.362323887971971,1.42334802360913,0.306585718186072,0.579782921648392,0.981275991349952
"Bra015036",-0.147207215693997,5.12196350751654,0.306512032578422,0.579828470415896,0.981275991349952
