"","logFC","logCPM","LR","PValue","FDR"
"Bra039384",0.392212603250725,4.43958213728925,2.88933228737379,0.089167873675199,0.361922572643044
"Bra014599",-0.455290524202183,2.6694941521146,2.88878775855589,0.0891980177002438,0.361922572643044
"Bra021709",0.297908809190794,3.79802506804721,2.88855876230197,0.0892106977747389,0.361922572643044
"Bra028877",0.300614660037,4.22294845370965,2.88841411379208,0.0892187083186092,0.361922572643044
"Bra027678",-0.272992596937496,6.51690615988968,2.88819704110188,0.0892307311317724,0.361922572643044
"Bra037416",0.310005205967138,4.63498712337694,2.88803974852561,0.0892394440543416,0.361922572643044
"Bra006241",-0.57449395394354,1.52338098734185,2.88793832116393,0.0892450629190327,0.361922572643044
"Bra018598",-0.644994645905983,2.14616344406649,2.88778868619253,0.0892533530854341,0.361922572643044
"Bra035279",0.308696038329056,5.20588864699368,2.88630738350568,0.0893354661718889,0.362193214072109
"Bra012746",-0.305088739607919,6.16090185485989,2.88604109995642,0.089350235759072,0.362193214072109
"Bra010427",0.362656558576402,3.3859200366887,2.88555496515769,0.0893772063666976,0.362241446512177
"Bra001841",-0.37917120507801,3.17112038217055,2.8851097449421,0.0894019147915492,0.362280495717433
"Bra038325",-0.968612138056956,2.35832594881997,2.88450059448768,0.0894357328690189,0.362329717047332
"Bra005230",0.30151921916622,4.14061441621315,2.88434788771304,0.0894442128335618,0.362329717047332
"Bra027699",-0.440566416884495,6.15519691922733,2.88368439705625,0.0894810672797845,0.362417925682902
"Bra010152",0.291141771622485,4.4690287947505,2.88101049525652,0.0896297596297183,0.362914883933517
"Bra003599",-0.277248184638798,4.16044454521978,2.88093491391015,0.0896339665070049,0.362914883933517
"Bra010203",0.305813079801488,7.37074224225753,2.88060342067918,0.0896524200357163,0.362926543739542
"Bra040648",0.684489104085902,1.91117660905218,2.88013391664648,0.0896785633862698,0.362926543739542
"Bra006390",-0.615041978170495,2.48183911870211,2.88006955406252,0.0896821479266513,0.362926543739542
"Bra034873",-0.298629649407005,5.61450412989583,2.87957831721934,0.0897095114621322,0.36294300017094
"Bra007372",0.281366672561502,4.18845110655891,2.87945437462272,0.0897164169100256,0.36294300017094
"Bra032982",-0.531873972873046,3.19799924657667,2.8783198974359,0.0897796509787246,0.363123197658693
"Bra005485",-0.538883055564925,2.73873551260985,2.87811319174805,0.0897911776518936,0.363123197658693
"Bra028521",0.32538250994011,4.34166599068899,2.87668782067273,0.0898707053271487,0.363309923608348
"Bra004857",-0.428552718841859,3.0572998840128,2.87645718901738,0.0898835804546084,0.363309923608348
"Bra024658",0.489727982945001,3.28949524125826,2.87616780891372,0.0898997380741218,0.363309923608348
"Bra008463",-0.293333574587202,6.14041197230292,2.87611426842833,0.0899027278675944,0.363309923608348
"Bra038890",-0.281730946339401,4.5251905344097,2.87593153652179,0.0899129327462117,0.363309923608348
"Bra009529",0.282770044473141,5.22285069343061,2.87432285431907,0.0900028257469346,0.363612021180337
"Bra002515",1.00211746475172,3.61540609629203,2.87398530568704,0.0900217003039427,0.363627150437808
"Bra028430",-0.392716781395263,7.67179608457355,2.87358416994662,0.0900441360172582,0.36365665687091
"Bra010483",-0.368848340663704,6.4138202111098,2.87281560117174,0.0900871393841448,0.363737617010645
"Bra038725",0.287687193738809,6.73426621836615,2.87244967543108,0.0901076216845132,0.363737617010645
"Bra001867",-0.679070355635868,1.70834242578945,2.87241460033023,0.0901095852409662,0.363737617010645
"Bra003122",-0.352905396486342,4.03018665523699,2.87133289513421,0.090170163510062,0.363921025995102
"Bra003948",0.448522946085914,3.10212995031557,2.87011048609572,0.0902386747444063,0.364136384957532
"Bra021300",-0.260778308979002,5.65230011428578,2.86964538789513,0.0902647565070607,0.364180486468138
"Bra013838",-0.266440942785315,6.70026549159283,2.86864896622138,0.0903206613502929,0.364325696272756
"Bra010121",0.274668410840301,4.64634572513093,2.86846360447564,0.090331065327842,0.364325696272756
"Bra011872",-0.278068602518298,6.86580025660814,2.86648476391183,0.0904422147068719,0.364712783265933
"Bra033809",0.510998773615498,3.92078003147942,2.86529066137619,0.09050935797941,0.364882937815694
"Bra024284",0.320690803138183,3.84906499959629,2.8651943848886,0.090514773872729,0.364882937815694
"Bra031130",-0.480529521395611,2.03168861811847,2.86475646677027,0.0905394127561035,0.364921054197584
"Bra019601",-0.494296915125409,2.11486424655037,2.8643241287936,0.0905637448208229,0.364957921365469
"Bra025526",0.572557841832904,2.02887296511248,2.86384207924573,0.090590883030669,0.365006082608399
"Bra028423",0.427016646597477,3.65200725784119,2.86350366391417,0.090609940258729,0.365021673512956
"Bra011352",-0.242903340815147,6.34852325923118,2.86318167784603,0.0906280763429549,0.365033548990544
"Bra018016",0.308831467761158,3.83507055234272,2.86194691590615,0.0906976616824142,0.365252614087658
"Bra034123",-0.596509653142694,2.65957845768347,2.85990157627277,0.0908130549716921,0.365622451698597
"Bra006598",0.633058320020361,1.8014397090134,2.85935872640766,0.0908437080483679,0.365622451698597
"Bra020086",-0.302934394820611,4.45031464605275,2.8592516975349,0.0908497529678652,0.365622451698597
"Bra102089",-0.391780679094749,3.80472259615022,2.85902288508336,0.0908626776074505,0.365622451698597
"Bra032483",-0.577967181017563,2.7470042747366,2.85892852522687,0.090868008174604,0.365622451698597
"Bra008205",-0.441293772977326,2.58615315078788,2.85851115135676,0.0908915904876697,0.365622451698597
"Bra027475",0.505678325310011,2.33609379933169,2.85843335421262,0.0908959868893699,0.365622451698597
"Bra002176",-0.241660880895637,5.12555669736358,2.85736331070595,0.0909564796476085,0.365804556869247
"Bra030182",-0.611209824989381,8.8791114523489,2.85539510477387,0.0910678623736554,0.366191233777553
"Bra006456",-0.25121359984816,5.24578938521361,2.85450708450503,0.091118164791671,0.366332213550188
"Bra012755",-0.262111837557866,4.92493419700309,2.85415174472141,0.0911383016677236,0.366351888657312
"Bra102609",-0.508794718366603,2.2398283434678,2.85384609426639,0.091155626547123,0.366360255590895
"Bra035554",-0.327563815186834,4.61377496608038,2.85338738371729,0.0911816338893247,0.366403509262001
"Bra004572",0.645511210681918,1.30357315505514,2.852880610984,0.0912103755625915,0.366421912015422
"Bra031849",0.498599742515195,4.46277103503565,2.85257149675311,0.0912279118413346,0.366421912015422
"Bra034990",0.354050551462602,5.42067145523273,2.8525002989393,0.0912319514646037,0.366421912015422
"Bra025272",-0.305071967655823,5.72711534660504,2.85176915124608,0.0912734465803604,0.366527320820782
"Bra016213",-0.431087108728228,2.51533378613725,2.8511805665356,0.0913068656514196,0.366600268804914
"Bra024744",-0.266941552224312,4.73635520276995,2.85022251965674,0.0913612907199429,0.366757518149842
"Bra000225",0.324879270654101,3.75920521723509,2.84955800934722,0.0913990611488296,0.366807629986703
"Bra023859",-0.27577974496801,4.66209515073785,2.84910006529088,0.0914251003258153,0.366807629986703
"Bra028425",0.609116703307679,3.18077478962559,2.84902245242802,0.0914295142725086,0.366807629986703
"Bra012668",0.281614239208934,4.62065732339691,2.84856964656625,0.0914552705577852,0.366807629986703
"Bra028345",-0.397410140384926,9.75529271363848,2.84844195355512,0.0914625353544746,0.366807629986703
"Bra034295",0.44224340013785,3.5144578215127,2.84839255337185,0.0914653460310523,0.366807629986703
"Bra004731",0.523829035638978,2.04291343209997,2.84794608416633,0.0914907526319785,0.366848306432595
"Bra024722",0.371279590950623,3.49581001655724,2.84766117385564,0.0915069696318219,0.366852128128642
"Bra040247",-0.308646651478245,6.05991840703513,2.8464033987364,0.0915785990919899,0.367078060469794
"Bra036003",0.329299061138117,3.44994098191008,2.84556899435532,0.0916261514659376,0.367207424434275
"Bra018639",-0.330263044453262,4.75526735682684,2.84509447354086,0.0916532061798367,0.367254611091396
"Bra009125",-0.300109132216662,4.09250762481259,2.84399313189364,0.0917160324081395,0.367404880344803
"Bra002276",-0.344941615998012,4.71611287590096,2.84390115076354,0.0917212816039285,0.367404880344803
"Bra030963",-0.262535533511607,5.23472426710961,2.84212742756741,0.0918225686045819,0.367749310755294
"Bra019638",-0.296398411304806,4.64452511163009,2.84177543795706,0.0918426831245748,0.367768584841058
"Bra034265",-0.447698842728231,3.10066604387515,2.8410979458998,0.0918814120233207,0.367862378238962
"Bra003234",-0.440925909564517,3.73467230163945,2.84064294904101,0.0919074319202606,0.367905266284401
"Bra021530",0.271634703175697,4.29728349327818,2.84011214375364,0.0919377971887735,0.367945029356887
"Bra008604",-0.436014593250912,2.66712687117549,2.83991884796381,0.0919488575822382,0.367945029356887
"Bra038999",-0.58271777383953,2.14070653399183,2.83946062658054,0.0919750828047833,0.367945029356887
"Bra020135",0.313456222800311,4.49896276835895,2.83939913652183,0.091978602661903,0.367945029356887
"Bra006674",0.462651356549212,3.99015236794301,2.83907738088748,0.0919970232102386,0.367957473096168
"Bra024838",0.31479446477223,5.66279760487649,2.83812268496309,0.092051703256823,0.368107527060987
"Bra002318",0.289245107094103,4.97639423442347,2.83764385279968,0.0920791415818746,0.368107527060987
"Bra040895",-0.294951295529805,6.59640101816035,2.83748810567769,0.0920880682109389,0.368107527060987
"Bra029860",-0.348374884072588,3.85237551016796,2.83735314397511,0.0920958042863325,0.368107527060987
"Bra024153",0.364206610271822,5.58019273267527,2.83659854688186,0.0921390711985577,0.368219227999025
"Bra034102",0.426466934018011,4.785013809568,2.83584602022503,0.0921822413909081,0.368330505334844
"Bra020617",-0.432168709422004,3.83653257745948,2.83541008282158,0.0922072598617149,0.368369229307922
"Bra010522",-0.533116238559285,2.08740253383367,2.83486566858868,0.0922385141835492,0.368432848576935
"Bra003467",0.321081427078076,3.58162529003571,2.83429991816688,0.0922710055928552,0.368501387241389
"Bra006319",0.368509903199884,6.50819000606072,2.83295141936483,0.0923485009016358,0.368749604696779
"Bra034388",0.303253278927397,4.59890223974724,2.83258431332037,0.0923696099367474,0.368772625451792
"Bra000847",0.600016397655954,4.09183271929524,2.83177111700443,0.0924163883673329,0.368829109661162
"Bra006016",0.396493837294331,6.44518645659613,2.83148232207673,0.0924330072452445,0.368829109661162
"Bra100210",-0.469767664471431,2.82063537158685,2.83147125502781,0.0924336441698407,0.368829109661162
"Bra006687",-0.270159032565731,6.67872788145395,2.83127147578507,0.0924451425729734,0.368829109661162
"Bra022739",0.301054899472453,4.5657419528885,2.83032300080216,0.0924997537784359,0.368985739802644
"Bra011607",-0.383240364838493,3.5679222421451,2.82868221187784,0.0925943097744282,0.369136868659462
"Bra031594",-0.350964441190058,3.7455714371213,2.82856724603864,0.0926009390055002,0.369136868659462
"Bra022919",-0.521251137117573,3.06211457904568,2.82848316470161,0.0926057876819423,0.369136868659462
"Bra008954",0.693738083163172,1.47226089562125,2.82847869287972,0.0926060455639876,0.369136868659462
"Bra026600",-0.362931454278899,3.82831303706679,2.82833323186613,0.0926144344685261,0.369136868659462
"Bra005824",-0.349067395131994,3.7280331762524,2.82794073189469,0.0926370745160262,0.369165884416875
"Bra031813",-0.497342364016631,8.67998974974145,2.82766296527759,0.0926531001883962,0.369168536128633
"Bra000684",-0.237292493086807,5.52949148046438,2.82696186873996,0.0926935631718926,0.369268539246356
"Bra015131",-0.366403117039565,8.13427515806458,2.82568248045616,0.0927674511113409,0.369498646374076
"Bra011838",-0.491419828956517,4.06774773855517,2.8254294384106,0.0927820725167492,0.369498646374076
"Bra023539",-0.609893177391256,1.32345387101614,2.82393781924533,0.0928683129398681,0.369780820609143
"Bra018249",-0.439137620388677,3.70259391119879,2.82260732433872,0.0929453112235906,0.370026107329431
"Bra003902",0.536188941058133,1.38879454665413,2.82225056117256,0.0929659695868734,0.370026986391196
"Bra003682",1.27395094633202,0.980055890856161,2.82207177641429,0.0929763239916965,0.370026986391196
"Bra039406",0.299904406342123,4.16553567036903,2.82066353074659,0.0930579270555943,0.370237146080943
"Bra008360",0.352488534495211,3.9042745502174,2.82035200219545,0.0930759895943725,0.370237146080943
"Bra031010",0.238686827134343,5.33369083576298,2.8202787155729,0.0930802393331752,0.370237146080943
"Bra040185",0.272696803723759,4.61209029713201,2.82009748346802,0.0930907495118224,0.370237146080943
"Bra026955",0.254669054197646,4.93593661619705,2.81946682181001,0.0931273334794922,0.37030633406281
"Bra005857",0.315747075090812,4.64061691417804,2.8192664338366,0.0931389610306101,0.37030633406281
"Bra009292",-0.543143651531199,4.07195780607647,2.81884016195301,0.0931637007897077,0.370343309688327
"Bra006195",0.736690624513045,1.56439550262292,2.8184684289072,0.0931852810822211,0.370343309688327
"Bra019693",0.374257352385325,3.63271464242848,2.81774619690002,0.0932272244994665,0.370343309688327
"Bra038281",0.302534158469375,6.85342749551218,2.81746349967518,0.0932436476491027,0.370343309688327
"Bra001884",0.440019765585029,3.41628524144807,2.81721443617835,0.0932581194711252,0.370343309688327
"Bra004532",0.970153717543861,2.51599166955155,2.81709049745216,0.0932653218345663,0.370343309688327
"Bra038849",-0.595141254761051,1.54905706512844,2.81702131243747,0.0932693425973661,0.370343309688327
"Bra033707",-0.467798442739407,2.79824020118254,2.81698360261745,0.0932715342241592,0.370343309688327
"Bra041101",0.285033059097886,6.16114313419687,2.81490094323486,0.0933926616213251,0.370727226037319
"Bra015182",0.263163654194472,4.56602303892551,2.81479076440133,0.0933990743802931,0.370727226037319
"Bra027208",0.600949084786739,1.58057369223033,2.81452486097607,0.0934145527785975,0.370727437496832
"Bra018963",0.290285600788781,4.48872621919073,2.8136490243829,0.0934655554810643,0.370868608293198
"Bra035158",-0.50232659493538,3.22053446232846,2.81239211114468,0.0935388023850085,0.370951201175906
"Bra013392",0.364671451159531,3.85539500857015,2.81213311360321,0.0935539032805827,0.370951201175906
"Bra006885",-0.311531669949152,7.14837978900909,2.81204229754267,0.0935591989541593,0.370951201175906
"Bra011580",0.356464440106415,4.00172752736375,2.81186579628777,0.0935694920422855,0.370951201175906
"Bra033735",-0.262880861567657,6.169217689342,2.81181097805005,0.0935726891480977,0.370951201175906
"Bra005491",0.316154868498387,4.38163471048807,2.81170317153091,0.0935789769796753,0.370951201175906
"Bra036108",0.383269534353193,3.55232501576331,2.81098267819934,0.0936210116615556,0.370999017284657
"Bra022697",0.349121086352377,4.67638346241281,2.81096724497741,0.093621912283908,0.370999017284657
"Bra019988",0.411392084154773,2.99450873973727,2.8106685309203,0.0936393459218958,0.371006930413261
"Bra034031",0.275565708837714,5.22692949986519,2.80928522457726,0.093720124899665,0.371265779106403
"Bra019414",0.418531978582853,3.20675855674551,2.80885981750084,0.0937449820279768,0.371303048460843
"Bra024060",0.39900115901932,4.27301306326821,2.80780525663862,0.0938066324136473,0.371486011440039
"Bra013374",-0.346897233164035,8.80037640281152,2.80730431185742,0.0938359334532731,0.371493656750798
"Bra035233",0.525629460731733,2.53575852294962,2.80724374125634,0.0938394769965088,0.371493656750798
"Bra007219",0.296038440290714,3.98086012649774,2.80678304512764,0.0938664337243905,0.371539174593544
"Bra006812",0.273096434548709,5.84718547710143,2.80418287612357,0.0940187355133478,0.372080732640837
"Bra008297",0.94247852084321,1.19577780962492,2.80366144634547,0.0940493099849485,0.372140453766587
"Bra018635",0.572032166873364,1.34031772048623,2.80277218774399,0.0941014773625084,0.372285581387741
"Bra019558",0.291036936794951,4.49031505750947,2.80172140310933,0.0941631610657599,0.37241121602227
"Bra011455",0.408797931441406,2.82238972476207,2.80170330243378,0.0941642240062967,0.37241121602227
